Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
414000,32,0.014978611841797829,,0.0002,0.015850167721509933,0.007325149606913328,0.007653461769223213,,
415000,32,0.015333138406276703,0.0180443343706429,0.0002,0.01346893422305584,0.008247511461377144,0.007085627410560846,0.008769526612013578,0.009274807479232549
416000,32,0.015489339828491211,,0.0002,0.00734564196318388,0.008817020803689957,0.006672318559139967,,
417000,32,0.018591836094856262,,0.0002,0.09221181273460388,0.008433317765593529,0.010158518329262733,,
418000,32,0.014195261523127556,,0.0002,0.005231133196502924,0.007587941829115152,0.006607320159673691,,
419000,32,0.017018083482980728,,0.0002,0.004526450764387846,0.00989285297691822,0.007125230506062508,,
420000,32,0.01662519946694374,0.01706435950472951,0.0002,0.03563862293958664,0.006002324633300304,0.010622873902320862,0.007591054448857904,0.009473305009305478
421000,32,0.018068842589855194,,0.0002,0.012240910902619362,0.00966622494161129,0.008402617648243904,,
422000,32,0.020854007452726364,,0.0002,0.00596507778391242,0.01228676363825798,0.008567243814468384,,
423000,32,0.01649392396211624,,0.0002,0.006181189324706793,0.008508631028234959,0.007985292933881283,,
424000,32,0.01458075549453497,,0.0002,0.006535533349961042,0.0077014523558318615,0.006879303138703108,,
425000,32,0.013141628354787827,0.0159436808899045,0.0002,0.008053934201598167,0.00683965440839529,0.006301973946392536,0.007593917101621628,0.008349763695150614
426000,32,0.015139365568757057,,0.0002,0.021715115755796432,0.006414945237338543,0.008724420331418514,,
427000,32,0.015566200949251652,,0.0002,0.013922465965151787,0.007382889278233051,0.0081833116710186,,
428000,32,0.01950140669941902,,0.0002,0.02416341006755829,0.009940613061189651,0.009560792706906796,,
429000,32,0.019877783954143524,,0.0002,0.019181599840521812,0.009448595345020294,0.010429187677800655,,
430000,32,0.012612627819180489,0.016809429228305816,0.0002,0.014629830606281757,0.0054894620552659035,0.007123165298253298,0.008235618798062205,0.008573810290545224
431000,32,0.01566389575600624,,0.0002,0.00819835439324379,0.007918831892311573,0.007745064329355955,,
432000,32,0.017668649554252625,,0.0002,0.011431525461375713,0.008201917633414268,0.009466730989515781,,
433000,32,0.01892208121716976,,0.0002,0.16658711433410645,0.00795946829020977,0.010962612926959991,,
434000,32,0.023107118904590607,,0.0002,0.047895945608615875,0.011222714558243752,0.01188440527766943,,
435000,32,0.01694960705935955,0.017890864703804254,0.0002,0.020334335044026375,0.008412161841988564,0.008537445217370987,0.00816679303534329,0.00972407152876258
436000,32,0.02027997374534607,,0.0002,0.007099432405084372,0.010974492877721786,0.009305481798946857,,
437000,32,0.015722155570983887,,0.0002,0.010423661209642887,0.007219851948320866,0.008502303622663021,,
438000,32,0.017211921513080597,,0.0002,0.39755481481552124,0.007192770950496197,0.010019151493906975,,
439000,32,0.01488566119223833,,0.0002,0.005676920525729656,0.007663413416594267,0.007222247775644064,,
