Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
346700,32,0.015642259269952774,,0.011163759045302868,0.004478499758988619,,
346800,32,0.012840456329286098,,0.009407148696482182,0.003433307632803917,,
346900,32,0.018088048323988914,,0.014035547152161598,0.004052501637488604,,
347000,32,0.0155732287093997,,0.011170277372002602,0.0044029513373970985,,
347100,32,0.006767175160348415,,0.004631343297660351,0.002135831629857421,,
347200,32,0.011074037291109562,,0.008677490055561066,0.0023965472355484962,,
347300,32,0.013344109058380127,,0.009062560275197029,0.004281548783183098,,
347400,32,0.011512615717947483,,0.008671087212860584,0.002841528505086899,,
347500,32,0.014593711122870445,0.011952195037156343,0.011196456849575043,0.00339725473895669,0.008251495938748122,0.0037006988539360465
347600,32,0.014488640241324902,,0.009481272660195827,0.005007367581129074,,
347700,32,0.015527627430856228,,0.01137799583375454,0.004149631597101688,,
347800,32,0.011230826377868652,,0.007506048772484064,0.003724777139723301,,
347900,32,0.010901376605033875,,0.007478197105228901,0.003423179965466261,,
348000,32,0.0125430291518569,,0.009035150520503521,0.0035078786313533783,,
348100,32,0.015349261462688446,,0.009812884964048862,0.005536376498639584,,
348200,32,0.012490592896938324,,0.007982121780514717,0.004508471582084894,,
348300,32,0.01831001788377762,,0.01328069344162941,0.005029323510825634,,
348400,32,0.012591727077960968,,0.007367666345089674,0.005224061198532581,,
348500,32,0.014705278910696507,,0.011437615379691124,0.0032676635310053825,,
348600,32,0.01360692922025919,,0.009887888096272945,0.0037190408911556005,,
348700,32,0.0080037210136652,,0.005658406764268875,0.002345314249396324,,
348800,32,0.007246498949825764,,0.006061256863176823,0.0011852418538182974,,
348900,32,0.006539264228194952,,0.005155417136847973,0.0013838470913469791,,
349000,32,0.007682133466005325,,0.005811884067952633,0.0018702491652220488,,
349100,32,0.008318309672176838,,0.006194121669977903,0.002124187769368291,,
349200,32,0.014978532679378986,,0.01132100448012352,0.0036575281992554665,,
349300,32,0.0122492965310812,,0.007143617607653141,0.005105678457766771,,
349400,32,0.01600893959403038,,0.011656844057142735,0.004352095071226358,,
349500,32,0.013056167401373386,,0.008227679878473282,0.0048284875229001045,,
349600,32,0.010805565863847733,,0.00876468513160944,0.00204088119789958,,
349700,32,0.013531692326068878,,0.009175529703497887,0.004356162156909704,,
349800,32,0.012678686529397964,,0.008511831052601337,0.004166855476796627,,
349900,32,0.01318211667239666,,0.00940796174108982,0.003774154931306839,,
350000,32,0.012945062480866909,0.010998877696692944,0.009857671335339546,0.003087391145527363,0.008322887029498816,0.0026759905740618706
350100,32,0.016469448804855347,,0.01198782678693533,0.004481622017920017,,
350200,32,0.010780471377074718,,0.0074883983470499516,0.0032920727971941233,,
350300,32,0.010379143059253693,,0.0062728943303227425,0.0041062491945922375,,
350400,32,0.012627685442566872,,0.00907948799431324,0.0035481969825923443,,
350500,32,0.013258261606097221,,0.010095516219735146,0.003162745852023363,,
350600,32,0.009615606628358364,,0.005180779844522476,0.004434826783835888,,
350700,32,0.016224462538957596,,0.010969781316816807,0.005254680756479502,,
350800,32,0.01352522149682045,,0.009668282233178616,0.003856938797980547,,
350900,32,0.014382690191268921,,0.011298852041363716,0.0030838376842439175,,
351000,32,0.011025859043002129,,0.0076999724842607975,0.0033258863259106874,,
351100,32,0.014924945309758186,,0.011651132255792618,0.003273813519626856,,
351200,32,0.015110857784748077,,0.008749919943511486,0.006360937841236591,,
351300,32,0.007833495736122131,,0.005440965294837952,0.0023925304412841797,,
351400,32,0.015170978382229805,,0.011475141160190105,0.0036958367563784122,,
351500,32,0.01020533312112093,,0.006665012799203396,0.003540320321917534,,
351600,32,0.01498568058013916,,0.011036171577870846,0.003949508536607027,,
351700,32,0.008527093566954136,,0.006874615326523781,0.0016524780075997114,,
351800,32,0.012977443635463715,,0.008897113613784313,0.004080330021679401,,
351900,32,0.01993393711745739,,0.010913322679698467,0.009020614437758923,,
352000,32,0.010607849806547165,,0.008002540096640587,0.002605309709906578,,
352100,32,0.01161738857626915,,0.00955665111541748,0.0020607374608516693,,
352200,32,0.010763777419924736,,0.007772041484713554,0.002991736400872469,,
352300,32,0.014167491346597672,,0.009512482210993767,0.004655008669942617,,
352400,32,0.015239156782627106,,0.012233929708600044,0.003005227306857705,,
352500,32,0.008652823977172375,0.011164444964379072,0.0052823638543486595,0.003370460355654359,0.008032519510015846,0.0031319253845140337
352600,32,0.012063092552125454,,0.00791910756379366,0.004143984988331795,,
352700,32,0.020778411999344826,,0.015599964186549187,0.005178447812795639,,
352800,32,0.010997716337442398,,0.008518743328750134,0.0024789730086922646,,
352900,32,0.016467003151774406,,0.01264155562967062,0.00382544775493443,,
353000,32,0.016828302294015884,,0.011353515088558197,0.005474788136780262,,
353100,32,0.015294313430786133,,0.012086154893040657,0.003208159003406763,,
353200,32,0.016214631497859955,,0.011536488309502602,0.004678142257034779,,
353300,32,0.014834622852504253,,0.010701000690460205,0.004133622162044048,,
353400,32,0.005815918557345867,,0.003849268890917301,0.0019666498992592096,,
353500,32,0.018841369077563286,,0.014258917421102524,0.004582451656460762,,
353600,32,0.013056430965662003,,0.01072449516505003,0.002331935800611973,,
353700,32,0.018865102902054787,,0.013490995392203331,0.005374107044190168,,
353800,32,0.013350144028663635,,0.00902622751891613,0.004323916509747505,,
353900,32,0.010046491399407387,,0.007281893864274025,0.002764598000794649,,
354000,32,0.008943012915551662,,0.006656195968389511,0.002286817179992795,,
354100,32,0.01186035294085741,,0.005904978606849909,0.005955374334007502,,
354200,32,0.009538225829601288,,0.007945341058075428,0.0015928845386952162,,
354300,32,0.014516550116240978,,0.009741752408444881,0.004774797707796097,,
354400,32,0.008890558034181595,,0.006968059577047825,0.00192249845713377,,
354500,32,0.010924018919467926,,0.007976667024195194,0.0029473518952727318,,
354600,32,0.015811489894986153,,0.011991512961685658,0.003819976467639208,,
354700,32,0.010432472452521324,,0.006569329649209976,0.0038631423376500607,,
354800,32,0.008486363105475903,,0.005548450164496899,0.0029379127081483603,,
354900,32,0.012818150222301483,,0.009708484634757042,0.0031096660532057285,,
355000,32,0.010624134913086891,0.014187526516616344,0.007749085780233145,0.0028750491328537464,0.00988728143274784,0.00430024501401931
355100,32,0.01385771669447422,,0.01012276578694582,0.003734951140359044,,
355200,32,0.010134181939065456,,0.006625543348491192,0.003508638823404908,,
355300,32,0.013983873650431633,,0.01003203820437193,0.003951835446059704,,
355400,32,0.013102889992296696,,0.009749211370944977,0.003353678621351719,,
355500,32,0.018156904727220535,,0.012309510260820389,0.005847395397722721,,
355600,32,0.009089992381632328,,0.0065061901696026325,0.0025838022120296955,,
355700,32,0.009940620511770248,,0.007629299070686102,0.0023113214410841465,,
355800,32,0.010814162902534008,,0.007607568055391312,0.0032065946143120527,,
355900,32,0.01929747685790062,,0.014009878039360046,0.0052875978872179985,,
356000,32,0.010028097778558731,,0.007981749251484871,0.00204634852707386,,
356100,32,0.01953585259616375,,0.01379051897674799,0.00574533361941576,,
356200,32,0.013011852279305458,,0.0088117690756917,0.004200083669275045,,
356300,32,0.016659986227750778,,0.011362213641405106,0.005297772586345673,,
356400,32,0.013691654428839684,,0.009914569556713104,0.003777084406465292,,
356500,32,0.013106894679367542,,0.009519561193883419,0.0035873332526534796,,
356600,32,0.013692318461835384,,0.010596432723104954,0.003095885505899787,,
356700,32,0.010817187838256359,,0.008213052526116371,0.002604135312139988,,
356800,32,0.011744067072868347,,0.006936106830835342,0.0048079597763717175,,
356900,32,0.011972459964454174,,0.005988888442516327,0.005983571521937847,,
357000,32,0.013926878571510315,,0.01027724426239729,0.003649634076282382,,
357100,32,0.017348431050777435,,0.011073470115661621,0.0062749614007771015,,
357200,32,0.008744316175580025,,0.006354330573230982,0.002389985602349043,,
357300,32,0.017165686935186386,,0.013671757653355598,0.003493929747492075,,
357400,32,0.016430512070655823,,0.013103939592838287,0.00332657340914011,,
357500,32,0.013187640346586704,0.013470208924263715,0.009212341159582138,0.003975299187004566,0.009044701186940073,0.0044255077606067065
357600,32,0.014738823287189007,,0.009459971450269222,0.0052788518369197845,,
357700,32,0.014326192438602448,,0.010881178081035614,0.0034450143575668335,,
357800,32,0.013257977552711964,,0.009856607764959335,0.0034013697877526283,,
357900,32,0.012152941897511482,,0.008061842061579227,0.004091099835932255,,
358000,32,0.00928474310785532,,0.00554788438603282,0.0037368584889918566,,
358100,32,0.02155257761478424,,0.016768865287303925,0.004783713258802891,,
358200,32,0.01439550518989563,,0.010528303682804108,0.003867201041430235,,
358300,32,0.014585181139409542,,0.010016308166086674,0.004568872973322868,,
358400,32,0.014128457754850388,,0.011614466086030006,0.002513991668820381,,
358500,32,0.015344084240496159,,0.010017466731369495,0.005326617509126663,,
358600,32,0.01822490245103836,,0.013023316860198975,0.005201586522161961,,
358700,32,0.01682136207818985,,0.011249799281358719,0.005571562796831131,,
358800,32,0.010625207796692848,,0.008533267304301262,0.0020919402595609426,,
358900,32,0.009703021496534348,,0.005281202960759401,0.0044218190014362335,,
359000,32,0.012393815442919731,,0.009042625315487385,0.00335119036026299,,
359100,32,0.015230854973196983,,0.0085659334436059,0.006664921063929796,,
359200,32,0.013617335818707943,,0.01045113243162632,0.003166203387081623,,
359300,32,0.02049148455262184,,0.0164458267390728,0.004045658279210329,,
359400,32,0.012877602130174637,,0.007373880594968796,0.005503721069544554,,
359500,32,0.009664441458880901,,0.007338429801166058,0.0023260118905454874,,
359600,32,0.011851620860397816,,0.008578996174037457,0.003272624919191003,,
359700,32,0.008436454460024834,,0.006518559996038675,0.001917894696816802,,
359800,32,0.018212124705314636,,0.01234446745365858,0.005867656320333481,,
359900,32,0.007131557911634445,,0.005412595346570015,0.001718962681479752,,
360000,32,0.010471884161233902,0.012319810315966606,0.005699139554053545,0.00477274414151907,0.008742227265611292,0.0035775831900537016
360100,32,0.02505985088646412,,0.009866874665021896,0.015192976221442223,,
360200,32,0.013412119820713997,,0.009266459383070469,0.004145660437643528,,
360300,32,0.017122343182563782,,0.01015319861471653,0.006969144102185965,,
360400,32,0.0124439038336277,,0.009343782439827919,0.003100121160969138,,
360500,32,0.017657848075032234,,0.014036053791642189,0.003621793584898114,,
360600,32,0.01690215989947319,,0.011219431646168232,0.005682727321982384,,
360700,32,0.009715543128550053,,0.006588786840438843,0.0031267565209418535,,
360800,32,0.010562354698777199,,0.008418560959398746,0.002143793972209096,,
360900,32,0.01565711945295334,,0.010153666138648987,0.005503453779965639,,
361000,32,0.014911005273461342,,0.010909674689173698,0.004001330584287643,,
361100,32,0.011799684725701809,,0.008367091417312622,0.0034325935412198305,,
361200,32,0.018590867519378662,,0.013706633821129799,0.004884233698248863,,
361300,32,0.010108806192874908,,0.007157903164625168,0.0029509030282497406,,
361400,32,0.017852481454610825,,0.012171042151749134,0.0056814393028616905,,
361500,32,0.020535143092274666,,0.01483901683241129,0.005696125794202089,,
361600,32,0.015315907076001167,,0.010302355512976646,0.005013551563024521,,
361700,32,0.008286059834063053,,0.00522423442453146,0.0030618254095315933,,
361800,32,0.010407280176877975,,0.006941802334040403,0.003465477842837572,,
361900,32,0.014781756326556206,,0.011239114217460155,0.0035426418762654066,,
362000,32,0.012452803552150726,,0.00945358257740736,0.00299922120757401,,
362100,32,0.012341964058578014,,0.009466506540775299,0.0028754575178027153,,
362200,32,0.019621795043349266,,0.015297196805477142,0.004324597772210836,,
362300,32,0.017923202365636826,,0.012234450317919254,0.005688752047717571,,
362400,32,0.012211965397000313,,0.0073157004080712795,0.004896265454590321,,
362500,32,0.011761944741010666,0.012822569627314807,0.009437320753932,0.0023246239870786667,0.009050335036590695,0.003772234683856368
362600,32,0.009726092219352722,,0.006723887752741575,0.003002204466611147,,
362700,32,0.011268528178334236,,0.006665291730314493,0.00460323691368103,,
362800,32,0.01672239601612091,,0.012315113097429276,0.00440728385001421,,
362900,32,0.015794608741998672,,0.01119642797857523,0.00459818122908473,,
363000,32,0.01068226620554924,,0.007286457810550928,0.0033958081621676683,,
363100,32,0.014080371707677841,,0.009642153047025204,0.0044382186606526375,,
363200,32,0.017379827797412872,,0.013489744625985622,0.0038900827057659626,,
363300,32,0.010862793773412704,,0.0086338110268116,0.002228983212262392,,
363400,32,0.012037013657391071,,0.008913837373256683,0.003123176284134388,,
363500,32,0.013494548387825489,,0.008408022113144398,0.005086526274681091,,
363600,32,0.013329396024346352,,0.010740965604782104,0.002588430652394891,,
363700,32,0.011392490938305855,,0.008144710212945938,0.0032477809581905603,,
363800,32,0.017195336520671844,,0.012043680995702744,0.005151654593646526,,
363900,32,0.014755038544535637,,0.010187049396336079,0.004567989148199558,,
364000,32,0.014914363622665405,,0.01120036095380783,0.0037140026688575745,,
364100,32,0.017397793009877205,,0.012048562057316303,0.005349230952560902,,
364200,32,0.020904013887047768,,0.014555446803569794,0.006348566617816687,,
364300,32,0.013053929433226585,,0.01075780764222145,0.0022961213253438473,,
364400,32,0.013376288115978241,,0.009883619844913483,0.003492668503895402,,
364500,32,0.01590685360133648,,0.010545780882239342,0.0053610727190971375,,
364600,32,0.01707814633846283,,0.01218181848526001,0.004896326921880245,,
364700,32,0.018480410799384117,,0.012779215350747108,0.005701195914298296,,
364800,32,0.013870165683329105,,0.01087373960763216,0.0029964258428663015,,
364900,32,0.01820364221930504,,0.014105529524385929,0.004098111763596535,,
365000,32,0.01340104267001152,0.014968652836978435,0.010151474736630917,0.003249568399041891,0.010488237161189318,0.004480415699072182
365100,32,0.009548807516694069,,0.0074571832083165646,0.0020916243083775043,,
365200,32,0.017765361815690994,,0.011900481767952442,0.005864880513399839,,
365300,32,0.010063592344522476,,0.007317280396819115,0.0027463119477033615,,
365400,32,0.009999658912420273,,0.00730549730360508,0.002694161143153906,,
365500,32,0.009712123312056065,,0.0075059328228235245,0.002206190722063184,,
365600,32,0.011613406240940094,,0.007144754286855459,0.004468651954084635,,
365700,32,0.013072271831333637,,0.00890619307756424,0.004166078753769398,,
365800,32,0.017225194722414017,,0.01235612016171217,0.004869074560701847,,
365900,32,0.008629992604255676,,0.006319089792668819,0.002310902811586857,,
366000,32,0.013659262098371983,,0.009065546095371246,0.004593716003000736,,
366100,32,0.008843529969453812,,0.0050082942470908165,0.0038352361880242825,,
366200,32,0.015461031347513199,,0.011219093576073647,0.00424193823710084,,
366300,32,0.0108177550137043,,0.008709879592061043,0.0021078751888126135,,
366400,32,0.015882089734077454,,0.010165360756218433,0.005716728046536446,,
366500,32,0.011234281584620476,,0.007787738926708698,0.003446543123573065,,
366600,32,0.011896916665136814,,0.007116256281733513,0.004780660383403301,,
366700,32,0.016635997220873833,,0.011340474709868431,0.005295522045344114,,
366800,32,0.01543362531810999,,0.010969812050461769,0.00446381326764822,,
366900,32,0.015758436173200607,,0.010540262795984745,0.005218172445893288,,
367000,32,0.015114616602659225,,0.011651252396404743,0.0034633646719157696,,
367100,32,0.008849515579640865,,0.006020627915859222,0.002828887663781643,,
367200,32,0.012476203963160515,,0.008301395922899246,0.004174808040261269,,
367300,32,0.013907385990023613,,0.010372916236519814,0.0035344702191650867,,
367400,32,0.016087695956230164,,0.011287735775113106,0.0047999597154557705,,
367500,32,0.010889689438045025,0.01285882918164134,0.007679919246584177,0.003209770191460848,0.00902189346961677,0.0038369356887415053
367600,32,0.013608395121991634,,0.010084275156259537,0.0035241201985627413,,
367700,32,0.014094381593167782,,0.010426286607980728,0.0036680949851870537,,
367800,32,0.010807765647768974,,0.008550002239644527,0.0022577629424631596,,
367900,32,0.01162650715559721,,0.008619262836873531,0.0030072445515543222,,
368000,32,0.010821659117937088,,0.008161626756191254,0.0026600328274071217,,
368100,32,0.011976346373558044,,0.006905579008162022,0.0050707668997347355,,
368200,32,0.013621954247355461,,0.009401554241776466,0.0042203995399177074,,
368300,32,0.012910891324281693,,0.01013144664466381,0.0027794449124485254,,
368400,32,0.017150944098830223,,0.011237230151891708,0.005913714412599802,,
368500,32,0.007968448102474213,,0.006480071693658829,0.0014883767580613494,,
368600,32,0.010419788770377636,,0.007606170140206814,0.002813618630170822,,
368700,32,0.01664317026734352,,0.010463543236255646,0.006179626099765301,,
368800,32,0.01825057342648506,,0.01289873756468296,0.005351835396140814,,
368900,32,0.009803061373531818,,0.007542279548943043,0.0022607818245887756,,
369000,32,0.015829062089323997,,0.010602233931422234,0.005226828157901764,,
369100,32,0.013676619157195091,,0.007380788680166006,0.0062958309426903725,,
369200,32,0.01121440902352333,,0.007140610832720995,0.004073798656463623,,
369300,32,0.008889345452189445,,0.005995134357362986,0.0028942106291651726,,
369400,32,0.015208614990115166,,0.0108734630048275,0.004335151985287666,,
369500,32,0.012945510447025299,,0.008786500431597233,0.004159010015428066,,
369600,32,0.015140987932682037,,0.010486970655620098,0.0046540177427232265,,
369700,32,0.012850080616772175,,0.00791591964662075,0.004934160970151424,,
369800,32,0.011888273060321808,,0.007612533401697874,0.004275740124285221,,
369900,32,0.011547224596142769,,0.008728657849133015,0.002818566747009754,,
370000,32,0.01686827465891838,0.013744273781776428,0.010834548622369766,0.00603372510522604,0.009746392164379359,0.003997881547547877
370100,32,0.008702840656042099,,0.006489523220807314,0.0022133179008960724,,
370200,32,0.012091180309653282,,0.007876519113779068,0.004214660730212927,,
370300,32,0.014635885134339333,,0.011493508704006672,0.003142376197502017,,
370400,32,0.015036690980196,,0.010348211042582989,0.00468847993761301,,
370500,32,0.010217852890491486,,0.007205573841929436,0.00301227904856205,,
370600,32,0.016433781012892723,,0.013594495132565498,0.0028392861131578684,,
370700,32,0.013106885366141796,,0.009283317252993584,0.0038235681131482124,,
370800,32,0.012014158070087433,,0.007653901819139719,0.004360256716609001,,
370900,32,0.010059460997581482,,0.006839261390268803,0.003220199141651392,,
371000,32,0.008127923123538494,,0.006558646447956562,0.0015692769084125757,,
371100,32,0.013045652769505978,,0.009480663575232029,0.003564988961443305,,
371200,32,0.01849975250661373,,0.013879001140594482,0.004620750900357962,,
371300,32,0.016728080809116364,,0.011389248073101044,0.00533883273601532,,
371400,32,0.01725209876894951,,0.012095469050109386,0.005156628787517548,,
371500,32,0.012131099589169025,,0.008707564324140549,0.0034235352650284767,,
371600,32,0.012540936470031738,,0.007964665070176125,0.004576271399855614,,
371700,32,0.014742007479071617,,0.01086526270955801,0.003876744769513607,,
371800,32,0.009525002911686897,,0.0064460462890565395,0.003078956389799714,,
371900,32,0.010841606184840202,,0.007710884790867567,0.0031307211611419916,,
372000,32,0.00878098327666521,,0.006599040701985359,0.0021819425746798515,,
372100,32,0.011896203272044659,,0.007298819720745087,0.004597383551299572,,
372200,32,0.015910224989056587,,0.010101201012730598,0.005809024441987276,,
372300,32,0.009209600277245045,,0.006978650111705065,0.00223095016553998,,
372400,32,0.018398065119981766,,0.011653175577521324,0.006744890008121729,,
372500,32,0.011656999588012695,0.012237238744273782,0.007941688410937786,0.0037153109442442656,0.00925165272783488,0.002985586121212691
372600,32,0.01307179220020771,,0.009812440723180771,0.003259351011365652,,
372700,32,0.012226072140038013,,0.009156339801847935,0.0030697323381900787,,
372800,32,0.015025708824396133,,0.011677812784910202,0.003347896272316575,,
372900,32,0.017366444692015648,,0.014207787811756134,0.003158656880259514,,
373000,32,0.009381200186908245,,0.005604310892522335,0.00377688929438591,,
373100,32,0.011994373053312302,,0.009316748008131981,0.002677625510841608,,
373200,32,0.018175428733229637,,0.013514554128050804,0.004660874139517546,,
373300,32,0.014152304269373417,,0.010003086179494858,0.004149218089878559,,
373400,32,0.014108051545917988,,0.009608641266822815,0.004499410279095173,,
373500,32,0.01968938298523426,,0.015382892452180386,0.004306490533053875,,
373600,32,0.01359074842184782,,0.009978808462619781,0.0036119401920586824,,
373700,32,0.010254980996251106,,0.006865075323730707,0.003389905206859112,,
373800,32,0.011478478088974953,,0.007002722471952438,0.004475755151361227,,
373900,32,0.011893875896930695,,0.009175756946206093,0.0027181189507246017,,
374000,32,0.009141732007265091,,0.006573021411895752,0.002568710595369339,,
374100,32,0.00892553012818098,,0.0057103014551103115,0.003215228673070669,,
374200,32,0.012912135571241379,,0.009809238836169243,0.0031028972007334232,,
374300,32,0.010301847010850906,,0.00802657287567854,0.0022752746008336544,,
374400,32,0.013264872133731842,,0.010377675294876099,0.002887196373194456,,
374500,32,0.01402601320296526,,0.010051608085632324,0.003974405117332935,,
374600,32,0.020225392654538155,,0.01447928324341774,0.005746109411120415,,
374700,32,0.015592492185533047,,0.011759093962609768,0.0038333984557539225,,
374800,32,0.02236674726009369,,0.01668444648385048,0.005682299844920635,,
374900,32,0.016072887927293777,,0.0115340705960989,0.004538817331194878,,
375000,32,0.013135378248989582,0.012232633121311665,0.010900942608714104,0.0022344354074448347,0.0087012967094779,0.0035313364933244884
375100,32,0.01129033975303173,,0.008076804690063,0.0032135345973074436,,
375200,32,0.005891086999326944,,0.0047538382932543755,0.001137248706072569,,
375300,32,0.01643201895058155,,0.01024006586521864,0.006191953085362911,,
375400,32,0.009524969384074211,,0.006773083470761776,0.002751885913312435,,
375500,32,0.012245762161910534,,0.00916285254061222,0.003082909621298313,,
375600,32,0.01703323796391487,,0.013675117865204811,0.0033581191673874855,,
375700,32,0.013591121882200241,,0.00944848358631134,0.004142638295888901,,
375800,32,0.014615101739764214,,0.00839037075638771,0.006224730983376503,,
375900,32,0.012641014531254768,,0.008673818781971931,0.003967195749282837,,
376000,32,0.014312379993498325,,0.010086268186569214,0.0042261118069291115,,
376100,32,0.017387591302394867,,0.013005833141505718,0.004381757695227861,,
376200,32,0.011125389486551285,,0.008866893127560616,0.002258495893329382,,
376300,32,0.014516451396048069,,0.01089366152882576,0.003622789867222309,,
376400,32,0.013915196061134338,,0.008361699059605598,0.00555349700152874,,
376500,32,0.015259985812008381,,0.010195589624345303,0.005064396187663078,,
376600,32,0.01606253907084465,,0.012142404913902283,0.0039201341569423676,,
376700,32,0.011827333830296993,,0.008681299164891243,0.0031460344325751066,,
376800,32,0.017332257702946663,,0.012092899531126022,0.0052393581718206406,,
376900,32,0.01720253750681877,,0.013223828747868538,0.0039787087589502335,,
377000,32,0.007516444195061922,,0.005829427856951952,0.00168701633810997,,
377100,32,0.01039033941924572,,0.0073423138819634914,0.003048025770112872,,
377200,32,0.015090594068169594,,0.010978365316987038,0.004112228285521269,,
377300,32,0.013393698260188103,,0.010873065330088139,0.0025206326972693205,,
377400,32,0.013607881031930447,,0.010295189917087555,0.0033126911148428917,,
377500,32,0.011375222355127335,0.013983714859932661,0.00825254525989294,0.003122677095234394,0.009730186685919762,0.004253528150729835
377600,32,0.012293677777051926,,0.008521285839378834,0.0037723914720118046,,
377700,32,0.015537169761955738,,0.008596139959990978,0.00694102980196476,,
377800,32,0.017902161926031113,,0.010873833671212196,0.007028328720480204,,
377900,32,0.016797620803117752,,0.012016505934298038,0.004781115334481001,,
378000,32,0.019058577716350555,,0.011260101571679115,0.007798477075994015,,
378100,32,0.01095641776919365,,0.009024440310895443,0.001931976992636919,,
378200,32,0.009051432833075523,,0.00692877359688282,0.0021226597018539906,,
378300,32,0.011001584120094776,,0.007139222696423531,0.0038623616565018892,,
378400,32,0.008645203895866871,,0.006105366162955761,0.0025398379657417536,,
378500,32,0.008771826513111591,,0.006131021771579981,0.0026408047415316105,,
378600,32,0.007302056532353163,,0.0045955004170536995,0.0027065561152994633,,
378700,32,0.008489958941936493,,0.006328650284558535,0.0021613091230392456,,
378800,32,0.010183753445744514,,0.006359577178955078,0.0038241767324507236,,
378900,32,0.015859700739383698,,0.010249318554997444,0.005610381718724966,,
379000,32,0.013740688562393188,,0.010084843263030052,0.0036558457650244236,,
379100,32,0.01075782347470522,,0.007850553840398788,0.0029072698671370745,,
379200,32,0.006864540744572878,,0.005294647999107838,0.0015698926290497184,,
379300,32,0.012815263122320175,,0.008930129930377007,0.0038851327262818813,,
379400,32,0.017954044044017792,,0.014421873725950718,0.003532170783728361,,
379500,32,0.016683489084243774,,0.012694718316197395,0.003988770768046379,,
379600,32,0.008528918027877808,,0.004090175032615662,0.004438743460923433,,
379700,32,0.014871791936457157,,0.010416756384074688,0.004455035552382469,,
379800,32,0.008644865825772285,,0.005371947772800922,0.0032729182858020067,,
379900,32,0.015030313283205032,,0.011790589429438114,0.003239723388105631,,
380000,32,0.013307751156389713,0.01310055237263441,0.01028113067150116,0.0030266204848885536,0.00894514243118465,0.004155409859959036
380100,32,0.015872294083237648,,0.010548899881541729,0.005323393736034632,,
380200,32,0.010876967571675777,,0.008519245311617851,0.0023577220272272825,,
380300,32,0.013619378209114075,,0.01040486991405487,0.003214507829397917,,
380400,32,0.012931833043694496,,0.010388033464550972,0.002543799579143524,,
380500,32,0.015554344281554222,,0.011291769333183765,0.004262574948370457,,
380600,32,0.01941705122590065,,0.014255942776799202,0.005161108449101448,,
380700,32,0.01690496876835823,,0.012102129869163036,0.00480283796787262,,
380800,32,0.017512379214167595,,0.012812178581953049,0.004700200166553259,,
380900,32,0.016069874167442322,,0.012580545619130135,0.003489329246804118,,
381000,32,0.011234661564230919,,0.007196820341050625,0.004037841688841581,,
381100,32,0.010890468955039978,,0.006369446404278278,0.004521023016422987,,
381200,32,0.0153650576248765,,0.009601179510354996,0.0057638781145215034,,
381300,32,0.012835783883929253,,0.00885172188282013,0.003984062001109123,,
381400,32,0.01686900481581688,,0.012365594506263733,0.004503409843891859,,
381500,32,0.016963280737400055,,0.009806927293539047,0.007156352512538433,,
381600,32,0.01599670574069023,,0.011286224238574505,0.004710481967777014,,
381700,32,0.01708914153277874,,0.013419553637504578,0.0036695878952741623,,
381800,32,0.00945079606026411,,0.005175545811653137,0.004275250248610973,,
381900,32,0.013131551444530487,,0.010050855576992035,0.003080695867538452,,
382000,32,0.01302189752459526,,0.006133774761110544,0.006888123229146004,,
382100,32,0.014614607207477093,,0.009921599179506302,0.004693008027970791,,
382200,32,0.013570992276072502,,0.009910681284964085,0.00366031052544713,,
382300,32,0.024710722267627716,,0.019486485049128532,0.005224236287176609,,
382400,32,0.018239490687847137,,0.012637111358344555,0.005602378863841295,,
382500,32,0.016281722113490105,0.01271663447842002,0.011489557102322578,0.004792165011167526,0.008964400924742221,0.0037522334139794113
382600,32,0.020551808178424835,,0.01343550719320774,0.00711630005389452,,
382700,32,0.01052277535200119,,0.0067460681311786175,0.0037767072208225727,,
382800,32,0.007087721023708582,,0.005810248665511608,0.0012774724746122956,,
382900,32,0.012006644159555435,,0.008304763585329056,0.0037018810398876667,,
383000,32,0.01690117083489895,,0.012810884974896908,0.004090286325663328,,
383100,32,0.017097700387239456,,0.011723076924681664,0.005374622531235218,,
383200,32,0.01104925386607647,,0.006909031420946121,0.004140222445130348,,
383300,32,0.00914741400629282,,0.007463941350579262,0.0016834723064675927,,
383400,32,0.015055547468364239,,0.01148325763642788,0.0035722898319363594,,
383500,32,0.01648643985390663,,0.011011561378836632,0.005474877543747425,,
383600,32,0.010228779166936874,,0.006931150332093239,0.003297629300504923,,
383700,32,0.011326182633638382,,0.008612463250756264,0.002713718917220831,,
383800,32,0.008097255602478981,,0.006515784654766321,0.0015814705984666944,,
383900,32,0.00979071669280529,,0.007592589128762484,0.0021981275640428066,,
384000,32,0.011211113072931767,,0.009203970432281494,0.002007142873480916,,
384100,32,0.014070646837353706,,0.011578209698200226,0.0024924366734921932,,
384200,32,0.012512100860476494,,0.01037505827844143,0.0021370425820350647,,
384300,32,0.012146675027906895,,0.007473713252693415,0.00467296177521348,,
384400,32,0.014556258916854858,,0.01045864075422287,0.0040976181626319885,,
384500,32,0.021214712411165237,,0.01588498428463936,0.005329727660864592,,
384600,32,0.013396229594945908,,0.008135512471199036,0.005260717123746872,,
384700,32,0.01907435432076454,,0.014251386746764183,0.004822968505322933,,
384800,32,0.01201849989593029,,0.009450515732169151,0.002567984163761139,,
384900,32,0.018244493752717972,,0.013586370274424553,0.004658123478293419,,
