Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
424300,32,0.020442262291908264,,0.013986514881253242,0.006455746479332447,,
424400,32,0.020489023998379707,,0.015702543780207634,0.004786480218172073,,
424500,32,0.015935048460960388,,0.01176026463508606,0.004174783825874329,,
424600,32,0.01539081521332264,,0.01074410229921341,0.004646713379770517,,
424700,32,0.012923557311296463,,0.008942628279328346,0.003980929497629404,,
424800,32,0.009285802021622658,,0.007567970547825098,0.001717831939458847,,
424900,32,0.01185157522559166,,0.008118895813822746,0.0037326791789382696,,
425000,32,0.010407275520265102,0.013052506186068059,0.008251310326159,0.002155965194106102,0.009551816433668137,0.00350068979896605
425100,32,0.01246147882193327,,0.008129359222948551,0.004332119598984718,,
425200,32,0.010876267217099667,,0.007265195716172457,0.00361107150092721,,
425300,32,0.014502622187137604,,0.01133970357477665,0.0031629186123609543,,
425400,32,0.011072229593992233,,0.007922716438770294,0.0031495136208832264,,
425500,32,0.009472465142607689,,0.005736192688345909,0.00373627245426178,,
425600,32,0.01533493772149086,,0.011388005688786507,0.003946932032704353,,
425700,32,0.018380656838417053,,0.013112904503941536,0.005267752334475517,,
425800,32,0.016130570322275162,,0.010602995753288269,0.005527573637664318,,
425900,32,0.01377987489104271,,0.01056103315204382,0.0032188422046601772,,
426000,32,0.011496631428599358,,0.007408597506582737,0.004088033922016621,,
426100,32,0.015215289779007435,,0.012314334511756897,0.0029009550344198942,,
426200,32,0.012688759714365005,,0.008875459432601929,0.003813300747424364,,
426300,32,0.012105036526918411,,0.007171920035034418,0.004933116026222706,,
426400,32,0.014446191489696503,,0.01083899661898613,0.0036071951035410166,,
426500,32,0.015492661856114864,,0.011672279797494411,0.0038203818257898092,,
426600,32,0.01497593242675066,,0.010603239759802818,0.004372692666947842,,
426700,32,0.01588326506316662,,0.01141824945807457,0.004465015605092049,,
426800,32,0.016748961061239243,,0.009922131896018982,0.006826828233897686,,
426900,32,0.017019372433423996,,0.012929573655128479,0.004089799243956804,,
427000,32,0.011283176951110363,,0.008086644113063812,0.003196532605215907,,
427100,32,0.014563079923391342,,0.008570307865738869,0.005992772523313761,,
427200,32,0.01843833178281784,,0.014197798445820808,0.0042405324056744576,,
427300,32,0.012115053832530975,,0.008209718391299248,0.0039053354412317276,,
427400,32,0.010680444538593292,,0.007991380989551544,0.002689063549041748,,
427500,32,0.01000743918120861,0.013167980592697859,0.006007712334394455,0.003999727312475443,0.009241178585216402,0.003926802007481456
427600,32,0.013322806917130947,,0.011048640124499798,0.0022741665598005056,,
427700,32,0.007938846945762634,,0.006095592863857746,0.0018432539654895663,,
427800,32,0.009040921926498413,,0.006757874041795731,0.002283047419041395,,
427900,32,0.00869059655815363,,0.0067565469071269035,0.0019340497674420476,,
428000,32,0.009627102874219418,,0.0069162496365606785,0.0027108534704893827,,
428100,32,0.015119852498173714,,0.008885870687663555,0.006233982276171446,,
428200,32,0.015600897371768951,,0.011043490841984749,0.004557406529784203,,
428300,32,0.018121054396033287,,0.013449117541313171,0.004671937320381403,,
428400,32,0.006500634364783764,,0.005223440937697887,0.0012771935435011983,,
428500,32,0.008514979854226112,,0.007080812007188797,0.001434168079867959,,
428600,32,0.007746091112494469,,0.006023835856467485,0.0017222552560269833,,
428700,32,0.011784674599766731,,0.009141519665718079,0.0026431549340486526,,
428800,32,0.0228513665497303,,0.01712694764137268,0.00572441890835762,,
428900,32,0.013717802241444588,,0.010006658732891083,0.0037111439742147923,,
429000,32,0.020554404705762863,,0.014583215117454529,0.005971189122647047,,
429100,32,0.012352418154478073,,0.00839998573064804,0.00395243288949132,,
429200,32,0.007660242263227701,,0.00567633006721735,0.001983912196010351,,
429300,32,0.009498635306954384,,0.0069171832874417305,0.0025814520195126534,,
429400,32,0.01112951710820198,,0.008627936244010925,0.0025015808641910553,,
429500,32,0.010796727612614632,,0.007861390709877014,0.002935337368398905,,
429600,32,0.010994400829076767,,0.005465125199407339,0.005529276095330715,,
429700,32,0.016532670706510544,,0.013504749163985252,0.003027921076864004,,
429800,32,0.01834605261683464,,0.013080794364213943,0.005265259183943272,,
429900,32,0.014678229577839375,,0.011612078174948692,0.003066151635721326,,
430000,32,0.016837313771247864,0.012299414910376071,0.0119431521743536,0.004894161596894264,0.008710421854630113,0.00358899321872741
430100,32,0.008542331866919994,,0.006195462308824062,0.002346869558095932,,
430200,32,0.016169294714927673,,0.011359421536326408,0.00480987410992384,,
430300,32,0.012112204916775227,,0.007402950897812843,0.004709254018962383,,
430400,32,0.008829937316477299,,0.006153585389256477,0.002676352160051465,,
430500,32,0.01689501479268074,,0.012857893481850624,0.004037121310830116,,
430600,32,0.01998336799442768,,0.014643535017967224,0.005339832976460457,,
430700,32,0.012102880515158176,,0.007679426111280918,0.004423454403877258,,
430800,32,0.013888658955693245,,0.009983299300074577,0.0039053598884493113,,
430900,32,0.009142303839325905,,0.007048006635159254,0.0020942967385053635,,
431000,32,0.013429720886051655,,0.010141592472791672,0.003288128413259983,,
431100,32,0.01152788195759058,,0.007381119765341282,0.004146762192249298,,
431200,32,0.011574465781450272,,0.009419912472367287,0.0021545528434216976,,
431300,32,0.011057787574827671,,0.007668004371225834,0.003389783436432481,,
431400,32,0.008824107237160206,,0.006281896494328976,0.0025422105100005865,,
431500,32,0.01168895699083805,,0.008981531485915184,0.0027074250392615795,,
431600,32,0.015175582841038704,,0.011174920946359634,0.004000661429017782,,
431700,32,0.01625066250562668,,0.012431792914867401,0.00381886912509799,,
431800,32,0.01506323367357254,,0.010114909149706364,0.004948324058204889,,
431900,32,0.016515566036105156,,0.013502171263098717,0.003013394307345152,,
432000,32,0.01444203220307827,,0.011294176802039146,0.003147855866700411,,
432100,32,0.017374806106090546,,0.012478644028306007,0.004896162077784538,,
432200,32,0.017393726855516434,,0.013154475018382072,0.004239252768456936,,
432300,32,0.01980491355061531,,0.014448732137680054,0.005356180481612682,,
432400,32,0.00880006980150938,,0.0057422928512096405,0.0030577771831303835,,
432500,32,0.011707181110978127,0.013701964262872934,0.00836298055946827,0.003344200551509857,0.009791521122679114,0.003910443233326078
432600,32,0.012757113203406334,,0.009834399446845055,0.002922713290899992,,
432700,32,0.016578389331698418,,0.011896640062332153,0.004681749269366264,,
432800,32,0.00928181130439043,,0.0064803678542375565,0.0028014432173222303,,
432900,32,0.010284751653671265,,0.007623982150107622,0.0026607695035636425,,
433000,32,0.01169661432504654,,0.00827120989561081,0.0034254046622663736,,
433100,32,0.01134867686778307,,0.007614530622959137,0.0037341462448239326,,
433200,32,0.01694761961698532,,0.01248099934309721,0.004466619808226824,,
433300,32,0.016624996438622475,,0.012630542740225792,0.00399445416405797,,
433400,32,0.011910438537597656,,0.008306562900543213,0.003603875171393156,,
433500,32,0.010627586394548416,,0.00631012674421072,0.004317459650337696,,
433600,32,0.005677452310919762,,0.004327257163822651,0.0013501953799277544,,
433700,32,0.013364383950829506,,0.009317794814705849,0.004046589136123657,,
433800,32,0.01413876935839653,,0.011429859325289726,0.002708910033106804,,
433900,32,0.011937764473259449,,0.008691568858921528,0.003246195847168565,,
434000,32,0.015995999798178673,,0.011694291606545448,0.004301708657294512,,
434100,32,0.018875297158956528,,0.01068347878754139,0.008191818371415138,,
434200,32,0.013543401844799519,,0.010236276313662529,0.003307125298306346,,
434300,32,0.011780964210629463,,0.00824741367250681,0.0035335510037839413,,
434400,32,0.010791925713419914,,0.006553675979375839,0.004238250199705362,,
434500,32,0.011171537451446056,,0.008104830048978329,0.0030667074024677277,,
434600,32,0.01601409539580345,,0.013199013657867908,0.0028150808066129684,,
434700,32,0.014010222628712654,,0.010834009386599064,0.0031762137077748775,,
434800,32,0.023431744426488876,,0.017094865441322327,0.006336878053843975,,
434900,32,0.009494025260210037,,0.007107870187610388,0.002386154606938362,,
435000,32,0.008773304522037506,0.01327425567433238,0.006868034601211548,0.0019052696879953146,0.00993037996813655,0.0033438757760450243
435100,32,0.008987540379166603,,0.0062219854444265366,0.002765555400401354,,
435200,32,0.01895935833454132,,0.014358043670654297,0.004601313732564449,,
435300,32,0.019396554678678513,,0.013853708282113075,0.005542846396565437,,
435400,32,0.015019252896308899,,0.011341115459799767,0.003678137669339776,,
435500,32,0.011911478824913502,,0.009197242558002472,0.00271423626691103,,
435600,32,0.00817516166716814,,0.006475196219980717,0.0016999655636027455,,
435700,32,0.019320758059620857,,0.014484795741736889,0.004835962783545256,,
435800,32,0.01567934639751911,,0.011816541664302349,0.0038628042675554752,,
435900,32,0.010473908856511116,,0.007901969365775585,0.0025719390250742435,,
436000,32,0.012001894414424896,,0.009405327029526234,0.0025965673848986626,,
