Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
33000,32,0.0223983321338892,,0.0002,0.0832061618566513,0.011066129431128502,0.011332202702760696,,
34000,32,0.021749254316091537,,0.0002,0.1094389259815216,0.007264323532581329,0.014484930783510208,,
35000,32,0.020152531564235687,0.0240165189653635,0.0002,0.30315500497817993,0.008379644714295864,0.011772885918617249,0.009739066776819526,0.014277452286332846
36000,32,0.017100650817155838,,0.0002,0.9125796556472778,0.006938020698726177,0.01016263011842966,,
37000,32,0.019456272944808006,,0.0002,0.6347084641456604,0.0064402613788843155,0.01301601156592369,,
38000,32,0.014201747253537178,,0.0002,0.029155613854527473,0.008146855980157852,0.0060548908077180386,,
39000,32,0.02016356959939003,,0.0002,0.617358386516571,0.008490141481161118,0.011673429049551487,,
40000,32,0.022568542510271072,0.022687406660988927,0.0002,0.9999992251396179,0.00882333517074585,0.013745207339525223,0.009243448814377189,0.01344395786523819
41000,32,0.018885482102632523,,0.0002,0.06584331393241882,0.008209158666431904,0.010676322504878044,,
42000,32,0.01972656138241291,,0.0002,0.15378135442733765,0.009903626516461372,0.009822934865951538,,
43000,32,0.024285104125738144,,0.0002,0.480724036693573,0.008818021044135094,0.015467084012925625,,
44000,32,0.01610397920012474,,0.0002,0.03240438550710678,0.007755193393677473,0.008348786272108555,,
45000,32,0.0482078455388546,0.021281131869181992,0.0002,0.9999997019767761,0.014432062394917011,0.03377578407526016,0.008572351932525635,0.012708779890090227
46000,32,0.024254199117422104,,0.0002,0.18140076100826263,0.01196184940636158,0.012292349711060524,,
47000,32,0.01708812266588211,,0.0002,0.10061879456043243,0.006634862627834082,0.010453260503709316,,
48000,32,0.016336966305971146,,0.0002,0.04718081280589104,0.008374085649847984,0.007962880656123161,,
49000,32,0.020090026780962944,,0.0002,0.9999992847442627,0.007433009799569845,0.012657016515731812,,
50000,32,0.03697339445352554,0.02365904089063406,0.0002,0.9999997615814209,0.012126194313168526,0.024847202003002167,0.008791291280649602,0.014867749577388168
51000,32,0.0229170098900795,,0.0002,0.13840532302856445,0.010261749848723412,0.012655260041356087,,
52000,32,0.02313367649912834,,0.0002,0.6000327467918396,0.008701758459210396,0.014431917108595371,,
53000,32,0.02324720099568367,,0.0002,0.2554396390914917,0.009516516700387001,0.013730685226619244,,
54000,32,0.02241332083940506,,0.0002,0.1094241738319397,0.009580417536199093,0.012832902371883392,,
55000,32,0.02085571549832821,0.021421388713642953,0.0002,0.9999990463256836,0.00909426435828209,0.01176145114004612,0.008402111576870083,0.013019277160055935
56000,32,0.01673169620335102,,0.0002,0.12573792040348053,0.006485145539045334,0.010246550664305687,,
57000,32,0.016354965046048164,,0.0002,0.052066486328840256,0.008102001622319221,0.008252963423728943,,
58000,32,0.0168902687728405,,0.0002,0.12415254861116409,0.007358251605182886,0.009532017633318901,,
59000,32,0.017456475645303726,,0.0002,0.2415042370557785,0.005867554806172848,0.011588919907808304,,
60000,32,0.020689096301794052,0.02369391539134085,0.0002,0.285036563873291,0.007548602297902107,0.01314049493521452,0.008158647129312158,0.015535268345847725
61000,32,0.021254297345876694,,0.0002,0.3496454954147339,0.006716079078614712,0.014538217335939407,,
62000,32,0.028109487146139145,,0.0002,0.9999997615814209,0.009328947402536869,0.0187805388122797,,
63000,32,0.03071199730038643,,0.0002,0.9999995231628418,0.010188765823841095,0.020523231476545334,,
64000,32,0.024622842669487,,0.0002,0.9999995231628418,0.009037361480295658,0.015585482120513916,,
65000,32,0.025282928720116615,0.021111827800050376,0.0002,0.999999463558197,0.011391237378120422,0.013891691341996193,0.008393205534666777,0.012718622386455537
