Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
1000,32,0.14291037619113922,,0.0002,0.9999994039535522,0.04740963876247406,0.09550073742866516,,
2000,32,0.09741861373186111,,0.0002,0.9263185262680054,0.032402098178863525,0.06501651555299759,,
3000,32,0.0716027244925499,,0.0002,0.8756474852561951,0.026201246306300163,0.04540148004889488,,
4000,32,0.035403866320848465,,0.0002,0.5272864103317261,0.014966792427003384,0.020437074825167656,,
5000,32,0.04344632476568222,0.039089147187769416,0.0002,0.6521229147911072,0.016155682504177094,0.027290642261505127,0.014052718598395585,0.02503642877563834
6000,32,0.02281985804438591,,0.0002,0.9999992847442627,0.008523962460458279,0.014295895583927631,,
7000,32,0.021401328966021538,,0.0002,0.29501283168792725,0.010037887841463089,0.011363441124558449,,
8000,32,0.026846952736377716,,0.0002,0.9999993443489075,0.009852449409663677,0.016994504258036613,,
9000,32,0.026043541729450226,,0.0002,0.8270632028579712,0.008823368698358536,0.01722017303109169,,
10000,32,0.028648018836975098,0.02389605399221182,0.0002,0.9999994039535522,0.00912703201174736,0.019520986825227737,0.007984747691079975,0.015911306254565716
11000,32,0.025072719901800156,,0.0002,0.9999995231628418,0.007253504358232021,0.01781921461224556,,
12000,32,0.01949712447822094,,0.0002,0.6232859492301941,0.0062445783987641335,0.013252546079456806,,
13000,32,0.016120390966534615,,0.0002,0.6853851675987244,0.005060275085270405,0.01106011588126421,,
14000,32,0.019954074174165726,,0.0002,0.3618752658367157,0.005475101992487907,0.014478972181677818,,
15000,32,0.018186654895544052,0.019292926229536534,0.0002,0.4307137727737427,0.004770717583596706,0.013415936380624771,0.005121756019070745,0.014171170396730303
16000,32,0.015396814793348312,,0.0002,0.6088144183158875,0.004530016332864761,0.010866798460483551,,
17000,32,0.016546692699193954,,0.0002,0.2835940718650818,0.0038414562586694956,0.012705236673355103,,
18000,32,0.015138882212340832,,0.0002,0.3902769088745117,0.0039365049451589584,0.011202377267181873,,
19000,32,0.01593918353319168,,0.0002,0.9803191423416138,0.0037793791852891445,0.012159803882241249,,
20000,32,0.0098311398178339,0.0188862263225019,0.0002,0.22008922696113586,0.002174435881897807,0.00765670370310545,0.005654964759014547,0.013231261540204287
21000,32,0.015508227050304413,,0.0002,0.5044348835945129,0.0032873121090233326,0.012220915406942368,,
22000,32,0.011176822707057,,0.0002,0.38079893589019775,0.0025039054453372955,0.008672917261719704,,
23000,32,0.012164097279310226,,0.0002,0.17961150407791138,0.002392366761341691,0.009771730750799179,,
24000,32,0.014036713168025017,,0.0002,0.28451961278915405,0.0026166001334786415,0.011420113034546375,,
25000,32,0.009795221500098705,0.012366738729178905,0.0002,0.07315825670957565,0.0019539110362529755,0.00784131046384573,0.0023859382839873434,0.00998080032877624
26000,32,0.00975050963461399,,0.0002,0.2337133139371872,0.0018295599147677422,0.007920949719846249,,
27000,32,0.011762960813939571,,0.0002,0.9969364404678345,0.0020102839916944504,0.009752676822245121,,
28000,32,0.009008623659610748,,0.0002,0.2745908200740814,0.0017418776405975223,0.007266745902597904,,
29000,32,0.008936148136854172,,0.0002,0.21018707752227783,0.0018330442253500223,0.007103104144334793,,
30000,32,0.008179012686014175,0.011901921080425381,0.0002,0.22320067882537842,0.0017304199282079935,0.0064485929906368256,0.0024569849600084128,0.0094449358060956
31000,32,0.008850453421473503,,0.0002,0.21472221612930298,0.0019321194849908352,0.006918334402143955,,
32000,32,0.006867960095405579,,0.0002,0.18408805131912231,0.0016163999680429697,0.0052515603601932526,,
33000,32,0.006809238810092211,,0.0002,0.18999972939491272,0.001528418157249689,0.005280820652842522,,
34000,32,0.008663426153361797,,0.0002,0.2600018084049225,0.0015820892294868827,0.00708133727312088,,
35000,32,0.013326246291399002,0.009393766056746244,0.0002,0.9999995231628418,0.0028712062630802393,0.010455040261149406,0.0017587991082109512,0.007634967099875212
36000,32,0.007011293899267912,,0.0002,0.19583694636821747,0.0013753665843978524,0.005635927431285381,,
37000,32,0.011836319230496883,,0.0002,0.40611860156059265,0.0019431887194514275,0.009893130511045456,,
38000,32,0.007348230574280024,,0.0002,0.24548789858818054,0.001591421663761139,0.005756808910518885,,
39000,32,0.008822808042168617,,0.0002,0.4942891597747803,0.001496918499469757,0.00732588954269886,,
40000,32,0.008717130869626999,0.012978793028742075,0.0002,0.3657981753349304,0.001512585673481226,0.007204545196145773,0.0022273545269854366,0.01075143851339817
41000,32,0.006704491097480059,,0.0002,0.11241820454597473,0.0013026255182921886,0.00540186557918787,,
42000,32,0.004405188374221325,,0.0002,0.23490598797798157,0.0010722698643803596,0.0033329185098409653,,
43000,32,0.008968346752226353,,0.0002,0.3012700378894806,0.0016134013421833515,0.007354945410043001,,
44000,32,0.013292189687490463,,0.0002,0.9999995231628418,0.00222063809633255,0.011071551591157913,,
45000,32,0.009711072780191898,0.008166372030973434,0.0002,0.5950080156326294,0.001379893277771771,0.00833117961883545,0.0013916881522163748,0.006774683902040124
46000,32,0.00809358712285757,,0.0002,0.3201963007450104,0.0014031645841896534,0.006690422538667917,,
47000,32,0.008066747337579727,,0.0002,0.29892778396606445,0.0011973902583122253,0.0068693566136062145,,
48000,32,0.008553753606975079,,0.0002,0.22508998215198517,0.0012366470182314515,0.007317106705158949,,
49000,32,0.007671185303479433,,0.0002,0.46263158321380615,0.001412846613675356,0.006258338689804077,,
50000,32,0.007984626106917858,0.007336347759701311,0.0002,0.12850312888622284,0.0013350553344935179,0.006649570539593697,0.0013966393191367388,0.005939708510413766
51000,32,0.007427502423524857,,0.0002,0.29145386815071106,0.0010840200120583177,0.006343482527881861,,
52000,32,0.005176374688744545,,0.0002,0.17202462255954742,0.0012672778684645891,0.0039090970531105995,,
53000,32,0.015340087935328484,,0.0002,0.9999994039535522,0.0027019972912967205,0.012638090178370476,,
54000,32,0.007101817987859249,,0.0002,0.24985088407993317,0.0013548575807362795,0.005746960639953613,,
55000,32,0.009512491524219513,0.007129904069006443,0.0002,0.2863585948944092,0.0014775691088289022,0.008034922182559967,0.0013226814742665737,0.005807222542352974
56000,32,0.005184810142964125,,0.0002,0.2347830981016159,0.0008633345714770257,0.004321475513279438,,
57000,32,0.003871736116707325,,0.0002,0.11025892198085785,0.0006174420705065131,0.00325429392978549,,
58000,32,0.007795081473886967,,0.0002,0.4162026345729828,0.001116428873501718,0.006678652483969927,,
59000,32,0.0042678979225456715,,0.0002,0.17928028106689453,0.0008688675588928163,0.0033990303054451942,,
60000,32,0.005337146110832691,0.009348696004599333,0.0002,0.14877969026565552,0.0010587300639599562,0.004278415814042091,0.0021648516994901,0.0071838443167507645
61000,32,0.00697908503934741,,0.0002,0.2415636032819748,0.001026229583658278,0.005952855572104454,,
62000,32,0.007898321375250816,,0.0002,0.3867955803871155,0.0012211254797875881,0.006677195429801941,,
63000,32,0.008348936215043068,,0.0002,0.7585375905036926,0.0013663042336702347,0.006982631981372833,,
64000,32,0.005233867559581995,,0.0002,0.21794012188911438,0.000829133321531117,0.0044047343544662,,
65000,32,0.003401864320039749,0.0054531604517251255,0.0002,0.18968988955020905,0.0006638470804318786,0.0027380171231925488,0.0009170912788249552,0.004536069207824766
66000,32,0.0063576712273061275,,0.0002,0.28807470202445984,0.0009139758767560124,0.005443695466965437,,
67000,32,0.004251569975167513,,0.0002,0.07744795083999634,0.00076605926733464,0.003485510591417551,,
68000,32,0.006735930219292641,,0.0002,0.18631501495838165,0.0011953802313655615,0.005540550220757723,,
69000,32,0.0035487376153469086,,0.0002,0.11243291944265366,0.000710614025592804,0.0028381235897541046,,
70000,32,0.003712186124175787,0.005599984712898731,0.0002,0.23258410394191742,0.0010037536267191172,0.00270843249745667,0.0010298512352164835,0.004570133471861482
71000,32,0.005826866254210472,,0.0002,0.6130181550979614,0.0010027808602899313,0.004824085161089897,,
72000,32,0.005387411452829838,,0.0002,0.5950047969818115,0.0009830964263528585,0.004404315259307623,,
73000,32,0.007023219484835863,,0.0002,0.3883662223815918,0.0012451899237930775,0.005778029561042786,,
74000,32,0.006087278015911579,,0.0002,0.23351885378360748,0.0010409532114863396,0.0050463248044252396,,
75000,32,0.003545152023434639,0.00464656928088516,0.0002,0.1464950442314148,0.0008659401210024953,0.002679211786016822,0.0008760823635384441,0.0037704868707805874
76000,32,0.0062074302695691586,,0.0002,0.7101853489875793,0.001241882797330618,0.004965547472238541,,
77000,32,0.003439364954829216,,0.0002,0.20901520550251007,0.0007883080979809165,0.0026510567404329777,,
78000,32,0.010338499210774899,,0.0002,0.9999996423721313,0.0015133385313674808,0.008825160562992096,,
79000,32,0.004746139049530029,,0.0002,0.402607798576355,0.0009889780776575208,0.0037571610882878304,,
80000,32,0.004148961044847965,0.0055390698835253716,0.0002,0.24500712752342224,0.0009739206871017814,0.0031750404741615057,0.001012277603149414,0.004526792233809829
81000,32,0.004254044499248266,,0.0002,0.23750059306621552,0.0008740121265873313,0.0033800324890762568,,
82000,32,0.00561476731672883,,0.0002,0.30109721422195435,0.0009813490323722363,0.004633418284356594,,
83000,32,0.0030088433995842934,,0.0002,0.19314013421535492,0.0007233790820464492,0.0022854642011225224,,
84000,32,0.010142022743821144,,0.0002,0.6863601803779602,0.0015388090396299958,0.008603213354945183,,
85000,32,0.0031851124949753284,0.0052741075633093715,0.0002,0.267505943775177,0.0007501807413063943,0.002434931695461273,0.001250497787259519,0.0040236098226159814
86000,32,0.003054309170693159,,0.0002,0.1818143129348755,0.0007536551565863192,0.002300654072314501,,
87000,32,0.0036276024766266346,,0.0002,0.3209379017353058,0.0006305469432845712,0.0029970556497573853,,
88000,32,0.005122441798448563,,0.0002,0.3444935381412506,0.0011772040743380785,0.003945237956941128,,
89000,32,0.008095702156424522,,0.0002,0.999998927116394,0.001424395595677197,0.006671306677162647,,
90000,32,0.001904389588162303,0.005716872797347605,0.0002,0.2564043402671814,0.0005602399469353259,0.0013441495830193162,0.001268379169050604,0.004448493605013937
91000,32,0.006303910166025162,,0.0002,0.9999990463256836,0.001054747961461544,0.005249162204563618,,
92000,32,0.0034292577765882015,,0.0002,0.3215743899345398,0.0009681385708972812,0.0024611190892755985,,
93000,32,0.0021069692447781563,,0.0002,0.14382188022136688,0.0005721530178561807,0.0015348162269219756,,
94000,32,0.002535996027290821,,0.0002,0.25712850689888,0.0007389343809336424,0.0017970616463571787,,
95000,32,0.0015317655634135008,0.0030741491238586603,0.0002,0.16888464987277985,0.0004393724666442722,0.0010923930676653981,0.0007224344764836133,0.002351714635733515
96000,32,0.0029145576991140842,,0.0002,0.5754561424255371,0.0004903791123069823,0.002424178645014763,,
97000,32,0.005339449271559715,,0.0002,0.5450900197029114,0.001523117534816265,0.0038163315039128065,,
98000,32,0.005517909303307533,,0.0002,0.5333155989646912,0.0009735333733260632,0.00454437592998147,,
99000,32,0.005071955267339945,,0.0002,0.487237811088562,0.0012196521274745464,0.0038523031398653984,,
100000,32,0.002800188958644867,0.0037038543494418265,0.0002,0.19591623544692993,0.0006844220333732665,0.0021157669834792614,0.0007604893995448947,0.0029433649382553996
101000,32,0.012510007247328758,,0.0002,0.9999997019767761,0.0021846662275493145,0.010325340554118156,,
102000,32,0.004263647366315126,,0.0002,0.3167542815208435,0.0009615924209356308,0.0033020549453794956,,
103000,32,0.0022745979949831963,,0.0002,0.22840048372745514,0.0005893595516681671,0.0016852384433150291,,
104000,32,0.002202319446951151,,0.0002,0.2947351038455963,0.0007809947710484266,0.0014213245594874024,,
105000,32,0.002340214792639017,0.0035918956156820057,0.0002,0.12022611498832703,0.0005319369956851006,0.0018082779133692384,0.0008455012866761535,0.002746394311543554
106000,32,0.0032792440615594387,,0.0002,0.2671888470649719,0.0007346034399233758,0.002544640563428402,,
107000,32,0.002088735578581691,,0.0002,0.16856400668621063,0.0006120956386439502,0.0014766398817300797,,
108000,32,0.0023972606286406517,,0.0002,0.1597306728363037,0.0007462520734407008,0.0016510086134076118,,
109000,32,0.005257082171738148,,0.0002,0.7639983296394348,0.0008858642540872097,0.004371217917650938,,
110000,32,0.0038764425553381443,0.0036151661770418286,0.0002,0.6516659259796143,0.0008972157957032323,0.00297922664321959,0.0008352554286830127,0.0027799107600003483
111000,32,0.003193382639437914,,0.0002,0.2545202374458313,0.00060744903748855,0.002585933543741703,,
112000,32,0.0026235319674015045,,0.0002,0.19232188165187836,0.0007126809796318412,0.0019108511041849852,,
113000,32,0.004982098937034607,,0.0002,0.25458580255508423,0.0009400517446920276,0.0040420470759272575,,
114000,32,0.003566114930436015,,0.0002,0.21067608892917633,0.0007828347734175622,0.002783280098810792,,
115000,32,0.003843716811388731,0.0033034486696124077,0.0002,0.27377766370773315,0.000684283091686666,0.003159433603286743,0.0006812917563365772,0.002622156892903149
116000,32,0.002115796087309718,,0.0002,0.2825894057750702,0.0006740008248016238,0.0014417952625080943,,
117000,32,0.0025185681879520416,,0.0002,0.12059726566076279,0.0005635413690470159,0.001955026760697365,,
118000,32,0.0053219120018184185,,0.0002,0.6184849739074707,0.0009658229537308216,0.004356089048087597,,
119000,32,0.001485000248067081,,0.0002,0.07570166885852814,0.0005323989316821098,0.0009526013163849711,,
120000,32,0.0020621800795197487,0.004198133398313075,0.0002,0.49298274517059326,0.0005388418212532997,0.0015233381418511271,0.0008983815554529428,0.003299751796294004
121000,32,0.0014790806453675032,,0.0002,0.08857345581054688,0.00047093775356188416,0.001008142833597958,,
122000,32,0.0015066086780279875,,0.0002,0.0831262469291687,0.0005197127466090024,0.000986895989626646,,
123000,32,0.003302282188087702,,0.0002,0.2677080035209656,0.0007263877196237445,0.002575894584879279,,
124000,32,0.006375731900334358,,0.0002,0.6011819243431091,0.0009206545073539019,0.0054550776258111,,
125000,32,0.0015706730773672462,0.0032325484789907932,0.0002,0.12305665016174316,0.00042177518480457366,0.001148897921666503,0.0007470016076695174,0.0024855468422174455
126000,32,0.006634796969592571,,0.0002,0.9999991655349731,0.0017374621238559484,0.0048973350785672665,,
127000,32,0.005510634742677212,,0.0002,0.8195706009864807,0.0012822365388274193,0.0042283982038497925,,
128000,32,0.017254263162612915,,0.0002,0.9999997615814209,0.0021423909347504377,0.015111872926354408,,
129000,32,0.007846370339393616,,0.0002,0.9999993443489075,0.0016788258217275143,0.006167544983327389,,
130000,32,0.005028063897043467,0.004076196381356567,0.0002,0.7725765109062195,0.0011616201372817159,0.003866443643346429,0.0008932764525525272,0.0031829199753701685
131000,32,0.002141299657523632,,0.0002,0.16872777044773102,0.0006015970138832927,0.0015397025272250175,,
132000,32,0.0017120538977906108,,0.0002,0.10039374232292175,0.0005318294279277325,0.0011802244698628783,,
133000,32,0.0027839664835482836,,0.0002,0.219583198428154,0.0007121677626855671,0.0020717987790703773,,
134000,32,0.0043583526276052,,0.0002,0.32038721442222595,0.000714656081981957,0.003643696429207921,,
135000,32,0.003856333903968334,0.003497710183728486,0.0002,0.38018685579299927,0.0009501961176283658,0.0029061378445476294,0.0007627960236277431,0.0027349141135346146
136000,32,0.010028914548456669,,0.0002,0.9999994039535522,0.002066829474642873,0.00796208530664444,,
137000,32,0.003057685447856784,,0.0002,0.35029321908950806,0.0006836263928562403,0.0023740590550005436,,
138000,32,0.004317484796047211,,0.0002,0.6145939230918884,0.0006002781447023153,0.003717206884175539,,
139000,32,0.007008772809058428,,0.0002,0.9999995231628418,0.0025131218135356903,0.0044956509955227375,,
140000,32,0.0009734685299918056,0.0030841766856610775,0.0002,0.08177686482667923,0.0002955243980977684,0.0006779441027902067,0.0006476584996562452,0.002436518215108663
141000,32,0.01611049473285675,,0.0002,0.9999996423721313,0.0025312229990959167,0.013579271733760834,,
142000,32,0.0016165561974048615,,0.0002,0.15186047554016113,0.0005131878424435854,0.001103368354961276,,
143000,32,0.0012756363721564412,,0.0002,0.15115362405776978,0.0005149936769157648,0.0007606426952406764,,
144000,32,0.0014551763888448477,,0.0002,0.16938069462776184,0.00041803886415436864,0.00103713758289814,,
145000,32,0.004795309621840715,0.002850500040221959,0.0002,0.6529359817504883,0.0006732462206855416,0.004122063517570496,0.0006511420826427639,0.0021993579808622598
146000,32,0.005835544317960739,,0.0002,0.9999991655349731,0.0015510751400142908,0.004284469410777092,,
147000,32,0.0016333058010786772,,0.0002,0.12106254696846008,0.00041529530426487327,0.001218010438606143,,
148000,32,0.0023584295995533466,,0.0002,0.28319767117500305,0.0007102621020749211,0.0016481676138937473,,
149000,32,0.001767573063261807,,0.0002,0.2142973691225052,0.0005087020108476281,0.0012588710524141788,,
150000,32,0.0017384865786880255,0.0027526073972694576,0.0002,0.2477334886789322,0.000517518084961921,0.0012209685519337654,0.0006799799506552517,0.002072627394227311
151000,32,0.0018191281706094742,,0.0002,0.21840937435626984,0.0007939896895550191,0.001025138539262116,,
152000,32,0.0027218847535550594,,0.0002,0.22514720261096954,0.000722691067494452,0.0019991935696452856,,
153000,32,0.0018018420087173581,,0.0002,0.1971231997013092,0.0005210629897192121,0.001280779018998146,,
154000,32,0.0010676335077732801,,0.0002,0.21284329891204834,0.0003365366719663143,0.0007310968940146267,,
155000,32,0.0018944034818559885,0.0031131447874940934,0.0002,0.14369705319404602,0.000506327603943646,0.0013880758779123425,0.0007501598534872756,0.0023629849660210312
156000,32,0.0018345587886869907,,0.0002,0.4710896611213684,0.0006088981172069907,0.00122566067148,,
157000,32,0.0013031023554503918,,0.0002,0.3199469745159149,0.0007022594218142331,0.0006008428754284978,,
158000,32,0.002780752955004573,,0.0002,0.27876710891723633,0.000514123763423413,0.002266629133373499,,
159000,32,0.0014488229062408209,,0.0002,0.2062692791223526,0.00030404594144783914,0.0011447769356891513,,
160000,32,0.0012951752869412303,0.0016830912209115922,0.0002,0.09487364441156387,0.0003444547182880342,0.0009507205686531961,0.00044082615640945734,0.0012422650586813688
161000,32,0.001438430044800043,,0.0002,0.23847806453704834,0.000388251559343189,0.0010501784272491932,,
162000,32,0.005197221413254738,,0.0002,0.9999992251396179,0.0008372146403416991,0.004360006656497717,,
163000,32,0.0010313880629837513,,0.0002,0.057478900998830795,0.00028601556550711393,0.0007453724974766374,,
164000,32,0.004294209647923708,,0.0002,0.6536283493041992,0.0009016089024953544,0.0033926009200513363,,
165000,32,0.0018743230029940605,0.0019090546062216162,0.0002,0.18251703679561615,0.00041911168955266476,0.0014552113134413958,0.00047762455069459974,0.0014314300497062504
166000,32,0.003566448111087084,,0.0002,0.3780131936073303,0.0008283723727799952,0.0027380757965147495,,
167000,32,0.0034795990213751793,,0.0002,0.46717724204063416,0.0006636289763264358,0.0028159699868410826,,
168000,32,0.0016603127587586641,,0.0002,0.2524750232696533,0.00035435939207673073,0.0013059533666819334,,
169000,32,0.005470767617225647,,0.0002,0.9639288187026978,0.0010291764046996832,0.00444159097969532,,
170000,32,0.006337284110486507,0.0025555357802659272,0.0002,0.9999991655349731,0.0018777272198349237,0.00445955665782094,0.0006027599069057032,0.0019527758937329053
171000,32,0.0014400540385395288,,0.0002,0.11069963127374649,0.0005887857405468822,0.0008512682397849858,,
172000,32,0.0014188576024025679,,0.0002,0.2090718299150467,0.0003589146654121578,0.0010599428787827492,,
173000,32,0.0014782252255827188,,0.0002,0.24701835215091705,0.00040623132372274995,0.0010719939600676298,,
174000,32,0.0016637365333735943,,0.0002,0.24023951590061188,0.000427032180596143,0.0012367044109851122,,
175000,32,0.0006920867599546909,0.003688656643498689,0.0002,0.08759382367134094,0.0002388406719546765,0.00045324605889618397,0.0006060148705728352,0.003082641703076661
176000,32,0.0034526772797107697,,0.0002,0.2151573896408081,0.0007680767448619008,0.0026846006512641907,,
177000,32,0.0016484096413478255,,0.0002,0.19509924948215485,0.00031993750599212945,0.0013284721644595265,,
178000,32,0.003351222025230527,,0.0002,0.23610703647136688,0.0008029334712773561,0.0025482885539531708,,
179000,32,0.002004307694733143,,0.0002,0.15087053179740906,0.0004693098599091172,0.0015349979512393475,,
180000,32,0.0008630381780676544,0.0014156004530377687,0.0002,0.04408084601163864,0.0003051157691515982,0.0005579224089160562,0.0003512097042403184,0.0010643907327903435
181000,32,0.0012671261793002486,,0.0002,0.11053277552127838,0.00031590426806360483,0.0009512219112366438,,
182000,32,0.0013463619397953153,,0.0002,0.17403414845466614,0.00042474118527024984,0.0009216207545250654,,
183000,32,0.006571758538484573,,0.0002,0.5137078166007996,0.001547203166410327,0.00502455560490489,,
184000,32,0.0007374068372882903,,0.0002,0.15336589515209198,0.00029990525217726827,0.000437501585111022,,
185000,32,0.0013244126457720995,0.002201367914676666,0.0002,0.2672099173069,0.0003181399661116302,0.0010062726214528084,0.0005433421116322279,0.0016580258030444383
186000,32,0.0010721144499257207,,0.0002,0.06638398766517639,0.0004294042300898582,0.0006427101907320321,,
187000,32,0.001885453937575221,,0.0002,0.17216162383556366,0.0004812603583559394,0.0014041935792192817,,
188000,32,0.003654451109468937,,0.0002,0.3573388457298279,0.0007655321387574077,0.0028889188542962074,,
189000,32,0.002662424463778734,,0.0002,0.4024501144886017,0.0007152780308388174,0.0019471464911475778,,
190000,32,0.004381832666695118,0.0013026461354456842,0.0002,0.6664387583732605,0.0013068744447082281,0.003074957989156246,0.0003959418623708189,0.0009067042788956315
191000,32,0.0007769283838570118,,0.0002,0.16668446362018585,0.0001841049815993756,0.0005928233731538057,,
192000,32,0.002729287836700678,,0.0002,0.22900238633155823,0.0005902791162952781,0.002139008603990078,,
193000,32,0.0017850325675681233,,0.0002,0.2649161219596863,0.0003960783069487661,0.0013889542315155268,,
194000,32,0.0012608449906110764,,0.0002,0.06022237241268158,0.0004616618389263749,0.0007991831516847014,,
195000,32,0.0007464759983122349,0.0023930050781928005,0.0002,0.056864749640226364,0.0003090746176894754,0.00043740138062275946,0.0005756108337664045,0.0018173941789427772
196000,32,0.000874771736562252,,0.0002,0.2158578485250473,0.00022147908748593181,0.000653292634524405,,
197000,32,0.0019585909321904182,,0.0002,0.260420024394989,0.0005836099153384566,0.0013749811332672834,,
198000,32,0.0036659250035881996,,0.0002,0.39914217591285706,0.0010066687827929854,0.0026592561043798923,,
199000,32,0.0016633030027151108,,0.0002,0.19218693673610687,0.0003802698920480907,0.0012830330524593592,,
200000,32,0.0009757536463439465,0.0015465572534594685,0.0002,0.06952717900276184,0.00029105329304002225,0.0006847003242000937,0.0003924555086996406,0.0011541017447598279
201000,32,0.0009660933865234256,,0.0002,0.13942795991897583,0.0003800515260081738,0.0005860418314114213,,
202000,32,0.0012110844254493713,,0.0002,0.2509494721889496,0.00030865828739479184,0.0009024260798469186,,
203000,32,0.001431152457371354,,0.0002,0.11424697935581207,0.0004795725108124316,0.0009515798883512616,,
204000,32,0.001652431208640337,,0.0002,0.0917544737458229,0.00048389186849817634,0.0011685393983498216,,
205000,32,0.0012386676389724016,0.007957161881495266,0.0002,0.1754186749458313,0.00042431909241713583,0.0008143485756590962,0.0012106065696571022,0.006746555160498246
206000,32,0.0009583492646925151,,0.0002,0.23415808379650116,0.0003130536642856896,0.0006452956004068255,,
207000,32,0.0007114819600246847,,0.0002,0.07328184694051743,0.00020255049457773566,0.000508931465446949,,
208000,32,0.0019630887545645237,,0.0002,0.14205402135849,0.0004449026891961694,0.0015181861817836761,,
209000,32,0.0026658126153051853,,0.0002,0.21758341789245605,0.0005887087318114936,0.0020771038252860308,,
210000,32,0.001382540795020759,0.001413936191238463,0.0002,0.11005836725234985,0.00044889614218845963,0.0009336446528322995,0.00042963476735167203,0.0009843014064244925
211000,32,0.0010413937270641327,,0.0002,0.11437452584505081,0.00031612685415893793,0.0007252668729051948,,
212000,32,0.007104623131453991,,0.0002,0.9999995231628418,0.0008040624088607728,0.006300560664385557,,
213000,32,0.006783822551369667,,0.0002,0.6742792129516602,0.0018803023267537355,0.004903519991785288,,
214000,32,0.003418773878365755,,0.0002,0.4997936189174652,0.0010947687551379204,0.0023240051232278347,,
215000,32,0.0015159104950726032,0.005184027727227658,0.0002,0.26999393105506897,0.00039405858842656016,0.0011218518484383821,0.0006747328850906342,0.004509294824674726
216000,32,0.005010329186916351,,0.0002,0.9999992251396179,0.001036711735650897,0.003973617218434811,,
217000,32,0.004704329185187817,,0.0002,0.7604337930679321,0.0010123056126758456,0.003692023456096649,,
218000,32,0.003690924495458603,,0.0002,0.3908390700817108,0.0007997308275662363,0.0028911936096847057,,
