Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
8500,32,0.0014585250755771995,,0.0002,0.2265726923942566,0.00039022325654514134,0.0010683018481358886,,
8600,32,0.026911810040473938,,0.0002,0.9999997615814209,0.00414904672652483,0.022762762382626534,,
8700,32,0.0013174070045351982,,0.0002,0.05366113409399986,0.0003141879278700799,0.0010032190475612879,,
8800,32,0.02169673889875412,,0.0002,1.0,0.00798980426043272,0.013706933706998825,,
8900,32,0.005895991809666157,,0.0002,0.9999993443489075,0.0023773708380758762,0.0035186209715902805,,
9000,32,0.00045760563807561994,,0.0002,0.010522020049393177,0.00019506837998051196,0.0002625372726470232,,
9100,32,0.003142779693007469,,0.0002,0.8572720289230347,0.0005006382707506418,0.0026421414222568274,,
9200,32,0.0015339477686211467,,0.0002,0.33245185017585754,0.0004926625406369567,0.00104128522798419,,
9300,32,0.008792166598141193,,0.0002,0.8462449312210083,0.0007968855206854641,0.007995281368494034,,
9400,32,0.004118992015719414,,0.0002,0.4847177267074585,0.0008482220582664013,0.0032707699574530125,,
9500,32,0.015058252960443497,,0.0002,0.9999997019767761,0.003835538402199745,0.011222714558243752,,
9600,32,0.0014853749889880419,,0.0002,0.13230492174625397,0.00035245573963038623,0.0011329192202538252,,
9700,32,0.0007784547051414847,,0.0002,0.08633340150117874,0.0002610908995848149,0.0005173638346605003,,
9800,32,0.0021784764248877764,,0.0002,0.4239754378795624,0.000427404826041311,0.0017510716570541263,,
9900,32,0.0006012484664097428,,0.0002,0.04464734345674515,0.0002428556908853352,0.0003583927755244076,,
10000,32,0.002257783431559801,0.00871121059753932,0.0002,0.12296176701784134,0.0003755511424969882,0.0018822322599589825,0.0006957395875360817,0.008015470945974813
10100,32,0.006777918431907892,,0.0002,0.9999997615814209,0.001395601429976523,0.005382317118346691,,
10200,32,0.002085823565721512,,0.0002,0.5095149278640747,0.0009735053172335029,0.0011123181320726871,,
10300,32,0.0009962759213522077,,0.0002,0.12418948113918304,0.0003503367188386619,0.0006459392025135458,,
10400,32,0.0028138174675405025,,0.0002,0.7267282009124756,0.0013235757360234857,0.0014902418479323387,,
10500,32,0.002372666262090206,,0.0002,0.2721053659915924,0.0006126268417574465,0.0017600393621250987,,
10600,32,0.002720082178711891,,0.0002,0.4305832087993622,0.0007100797956809402,0.002010002266615629,,
10700,32,0.0008175018592737615,,0.0002,0.04388570785522461,0.0002787287812680006,0.0005387730780057609,,
10800,32,0.0005471170297823846,,0.0002,0.042801566421985626,0.0001312245731242001,0.00041589245665818453,,
10900,32,0.004455516114830971,,0.0002,0.9999995231628418,0.00112442160025239,0.003331094281747937,,
11000,32,0.0007289712084457278,,0.0002,0.06929770112037659,0.0002644160413183272,0.0004645551380235702,,
11100,32,0.0015252860030159354,,0.0002,0.12226342409849167,0.0006584853399544954,0.00086680066306144,,
11200,32,0.002595354802906513,,0.0002,0.3741472363471985,0.00046971775009296834,0.0021256371401250362,,
11300,32,0.006786436773836613,,0.0002,0.732431173324585,0.0009728064178489149,0.005813630297780037,,
11400,32,0.004873264580965042,,0.0002,0.8909846544265747,0.0008168008644133806,0.004056463949382305,,
11500,32,0.0017192480154335499,,0.0002,0.18275678157806396,0.00038632762152701616,0.0013329203939065337,,
11600,32,0.018400967121124268,,0.0002,0.9999998807907104,0.0013077524490654469,0.017093215137720108,,
11700,32,0.0020587719045579433,,0.0002,0.246559277176857,0.00043452566023916006,0.0016242463607341051,,
11800,32,0.003206757828593254,,0.0002,0.9999991655349731,0.000613666488789022,0.002593091456219554,,
11900,32,0.0007582608377560973,,0.0002,0.053081121295690536,0.00031617278000339866,0.00044208805775269866,,
12000,32,0.0006372998468577862,,0.0002,0.05124495178461075,0.0002564577735029161,0.0003808420442510396,,
12100,32,0.008855756372213364,,0.0002,0.9999995231628418,0.0011498196981847286,0.007705936208367348,,
12200,32,0.0021032835356891155,,0.0002,0.06293827295303345,0.0010874769650399685,0.0010158064542338252,,
12300,32,0.002103995531797409,,0.0002,0.30072712898254395,0.0006322999252006412,0.0014716957230120897,,
12400,32,0.0023111978080123663,,0.0002,0.40899935364723206,0.0003323721175547689,0.0019788257777690887,,
12500,32,0.02534988895058632,,0.0002,0.6040819883346558,0.0010698731057345867,0.024280015379190445,,
12600,32,0.0068305907770991325,,0.0002,0.9999997019767761,0.001677576801739633,0.005153013858944178,,
12700,32,0.0005497479578480124,,0.0002,0.042236343026161194,0.00021475207176990807,0.00033499591518193483,,
12800,32,0.0022210374008864164,,0.0002,0.21239355206489563,0.0005422033718787134,0.0016788339708000422,,
12900,32,0.0035952741745859385,,0.0002,0.9999991059303284,0.0004929518327116966,0.003102322341874242,,
13000,32,0.0006406833999790251,,0.0002,0.03294683247804642,0.00022168963914737105,0.00041899376083165407,,
13100,32,0.0030272153671830893,,0.0002,0.7279872894287109,0.0005137920961715281,0.002513423329219222,,
13200,32,0.001452268217690289,,0.0002,0.3311009407043457,0.00029145635198801756,0.0011608118657022715,,
13300,32,0.00041875283932313323,,0.0002,0.026668062433600426,0.00018570726388134062,0.00023304558999370784,,
13400,32,0.001506550470367074,,0.0002,0.07815806567668915,0.00019134093599859625,0.001315209548920393,,
13500,32,0.005217485595494509,,0.0002,0.9062185287475586,0.0008755245944485068,0.00434196088463068,,
13600,32,0.00038382201455533504,,0.0002,0.035983674228191376,0.00011845787230413407,0.00026536412769928575,,
13700,32,0.007869681343436241,,0.0002,0.9999995827674866,0.0023101705592125654,0.005559510551393032,,
13800,32,0.0010761633748188615,,0.0002,0.1728273630142212,0.00030907176551409066,0.0007670916384086013,,
13900,32,0.002134790178388357,,0.0002,0.7443182468414307,0.0009645720710977912,0.0011702182237058878,,
14000,32,0.005631394684314728,,0.0002,0.9999994039535522,0.0022061991039663553,0.003425195813179016,,
14100,32,0.00612175976857543,,0.0002,0.8963240385055542,0.0021790852770209312,0.003942674491554499,,
14200,32,0.008748550899326801,,0.0002,0.9999996423721313,0.0006449943757615983,0.00810355693101883,,
14300,32,0.011592833325266838,,0.0002,0.9999997019767761,0.002476281952112913,0.009116551838815212,,
14400,32,0.00551755353808403,,0.0002,0.9999997615814209,0.0018010272178798914,0.0037165265530347824,,
14500,32,0.005369516089558601,,0.0002,0.3348120450973511,0.0009036703268066049,0.004465845879167318,,
14600,32,0.0015927464701235294,,0.0002,0.252394437789917,0.0005227592773735523,0.0010699871927499771,,
14700,32,0.0022840083111077547,,0.0002,0.6761017441749573,0.0003706705756485462,0.0019133377354592085,,
14800,32,0.005916051100939512,,0.0002,0.9999991655349731,0.0011746863601729274,0.004741364624351263,,
14900,32,0.001810726709663868,,0.0002,0.18535560369491577,0.0007891720160841942,0.0010215546935796738,,
15000,32,0.0012622866779565811,0.0160141343541909,0.0002,0.3009081482887268,0.0006381805287674069,0.0006241061491891742,0.007835135803907179,0.008178998081712052
15100,32,0.001251918962225318,,0.0002,0.05497438833117485,0.0002912345516961068,0.0009606843814253807,,
15200,32,0.001166817150078714,,0.0002,0.2314637452363968,0.00021342732361517847,0.000953389797359705,,
15300,32,0.0010293226223438978,,0.0002,0.10769291967153549,0.00037723162677139044,0.0006520909373648465,,
15400,32,0.0007207984453998506,,0.0002,0.040475405752658844,0.00027657696045935154,0.00044422148494049907,,
15500,32,0.007373553700745106,,0.0002,0.6519594788551331,0.0011552164796739817,0.006218337453901768,,
15600,32,0.004285888746380806,,0.0002,0.5613333582878113,0.0006874586106278002,0.0035984301939606667,,
15700,32,0.011201838962733746,,0.0002,0.9999992847442627,0.0016401605680584908,0.009561678394675255,,
15800,32,0.0022049113176763058,,0.0002,0.4187777638435364,0.00044068932766094804,0.0017642220482230186,,
15900,32,0.000577237457036972,,0.0002,0.08180101960897446,0.0001966381532838568,0.0003805992892012,,
16000,32,0.0012533478438854218,,0.0002,0.11499598622322083,0.0002216799184679985,0.0010316679254174232,,
16100,32,0.05141663923859596,,0.0002,0.9999998807907104,0.014609464444220066,0.03680717572569847,,
16200,32,0.0029676216654479504,,0.0002,0.2458738088607788,0.00102603726554662,0.0019415842834860086,,
16300,32,0.0011061180848628283,,0.0002,0.11586114019155502,0.0004196271183900535,0.0006864909082651138,,
16400,32,0.0019153965404257178,,0.0002,0.4279802441596985,0.000427063467213884,0.0014883331023156643,,
16500,32,0.0008391269948333502,,0.0002,0.048788655549287796,0.00013981973461341113,0.0006993072456680238,,
16600,32,0.0006287142750807106,,0.0002,0.09059034287929535,0.00023961858823895454,0.0003890956868417561,,
16700,32,0.0014643253525719047,,0.0002,0.3755820393562317,0.00034105090890079737,0.0011232744436711073,,
16800,32,0.0010863301577046514,,0.0002,0.19587889313697815,0.00033201079349964857,0.0007543193642050028,,
16900,32,0.0008791302097961307,,0.0002,0.05155571922659874,0.00016209573368541896,0.0007170345052145422,,
17000,32,0.0041630263440310955,,0.0002,0.6979289054870605,0.0005088397301733494,0.003654186613857746,,
17100,32,0.0013610714813694358,,0.0002,0.07807648181915283,0.00021485111210495234,0.0011462203692644835,,
17200,32,0.0017974718939512968,,0.0002,0.28125765919685364,0.0006516808643937111,0.0011457910295575857,,
17300,32,0.0013714395463466644,,0.0002,0.08434645086526871,0.00022653513588011265,0.0011449044104665518,,
17400,32,0.0028897221200168133,,0.0002,0.9999994039535522,0.0011070057516917586,0.0017827163683250546,,
17500,32,0.003569961991161108,,0.0002,0.6230039000511169,0.0011426688870415092,0.0024272932205349207,,
17600,32,0.0035553150810301304,,0.0002,0.5266638398170471,0.0008054034551605582,0.0027499115094542503,,
17700,32,0.0049716876819729805,,0.0002,0.8063788414001465,0.0006998750031925738,0.004271812736988068,,
17800,32,0.049698106944561005,,0.0002,0.9999997615814209,0.010105227120220661,0.03959288075566292,,
17900,32,0.01620684564113617,,0.0002,0.9999995231628418,0.0019282224820926785,0.014278623275458813,,
18000,32,0.0005844880361109972,,0.0002,0.0639113187789917,0.0001385487848892808,0.00044593928032554686,,
18100,32,0.0037591082509607077,,0.0002,0.7368505597114563,0.0003709467127919197,0.003388161538168788,,
18200,32,0.0010786531493067741,,0.0002,0.0986010804772377,0.00031804648460820317,0.0007606067229062319,,
18300,32,0.0012237366754561663,,0.0002,0.05359666049480438,0.0002455380745232105,0.0009781986009329557,,
18400,32,0.00044014284503646195,,0.0002,0.06650761514902115,0.0002058022073470056,0.00023434063768945634,,
18500,32,0.0007075348403304815,,0.0002,0.0414663664996624,0.0003499147715047002,0.0003576200397219509,,
18600,32,0.0019816269632428885,,0.0002,0.6452464461326599,0.00038515846244990826,0.0015964685007929802,,
18700,32,0.0003362280549481511,,0.0002,0.05107792839407921,8.610422082711011e-05,0.00025012384867295623,,
18800,32,0.029716158285737038,,0.0002,0.9999998211860657,0.0032087729778140783,0.026507385075092316,,
18900,32,0.0007091270526871085,,0.0002,0.15433935821056366,0.000133285706397146,0.0005758413462899625,,
19000,32,0.003269023960456252,,0.0002,0.43365490436553955,0.0009402369614690542,0.002328786998987198,,
19100,32,0.0020021460950374603,,0.0002,0.3918875753879547,0.0003261547826696187,0.0016759912250563502,,
19200,32,0.0010579978115856647,,0.0002,0.07652456313371658,0.0002510116610210389,0.0008069861214607954,,
19300,32,0.0006128838285803795,,0.0002,0.027856161817908287,0.00017161483992822468,0.00044126901775598526,,
19400,32,0.0028209672309458256,,0.0002,0.40230152010917664,0.0006403152365237474,0.002180651994422078,,
19500,32,0.0007446201634593308,,0.0002,0.21884356439113617,0.0001741418382152915,0.0005704783252440393,,
19600,32,0.0004589965974446386,,0.0002,0.052140165120363235,0.0001542020181659609,0.0003047945792786777,,
19700,32,0.008852561935782433,,0.0002,0.6573679447174072,0.004301223438233137,0.004551338963210583,,
19800,32,0.004486205987632275,,0.0002,0.8196069598197937,0.0015379581600427628,0.002948247827589512,,
19900,32,0.0005407569697126746,,0.0002,0.044179998338222504,0.00017736502923071384,0.0003633919404819608,,
20000,32,0.0026464974507689476,0.0017429080442525446,0.0002,0.5847079157829285,0.0010174752678722143,0.0016290220664814115,0.0008271773636806756,0.0009157306718407199
20100,32,0.0005217859288677573,,0.0002,0.014401691034436226,0.00028912414563819766,0.00023266181233339012,,
20200,32,0.00043304607970640063,,0.0002,0.018808919936418533,0.00018614737200550735,0.0002468987077008933,,
20300,32,0.0012908363714814186,,0.0002,0.1074146255850792,0.0003974071005359292,0.0008934292127378285,,
20400,32,0.022649671882390976,,0.0002,0.9999996423721313,0.0023313083220273256,0.02031836286187172,,
20500,32,0.0007981919916346669,,0.0002,0.061534177511930466,0.0001896871253848076,0.0006085048662498593,,
20600,32,0.00983400922268629,,0.0002,0.9999998211860657,0.004608070477843285,0.005225938744843006,,
20700,32,0.0006985897198319435,,0.0002,0.01766885630786419,0.0003193353768438101,0.0003792543720919639,,
20800,32,0.0015585105866193771,,0.0002,0.4417579770088196,0.00025292724603787065,0.0013055832823738456,,
20900,32,0.0030614566057920456,,0.0002,0.4024020731449127,0.0005163647583685815,0.002545091789215803,,
21000,32,0.0005225962377153337,,0.0002,0.032483600080013275,0.0001191964402096346,0.0004033998120576143,,
21100,32,0.0011873963521793485,,0.0002,0.07315006107091904,0.00015929655637592077,0.0010280997958034277,,
21200,32,0.0009885875042527914,,0.0002,0.0810660570859909,0.00016203708946704865,0.0008265503565780818,,
21300,32,0.0006167483516037464,,0.0002,0.08328304439783096,0.0002239654422737658,0.0003927829093299806,,
21400,32,0.0016664414433762431,,0.0002,0.3574238419532776,0.0004078537749592215,0.001258587697520852,,
21500,32,0.05408500134944916,,0.0002,0.9999999403953552,0.03046412020921707,0.023620879277586937,,
21600,32,0.001128105679526925,,0.0002,0.3550611734390259,0.00017358905461151153,0.0009545166394673288,,
21700,32,0.007075374945998192,,0.0002,0.9999991059303284,0.0010014353320002556,0.006073939613997936,,
21800,32,0.0007369167869910598,,0.0002,0.15952493250370026,0.0002263401256641373,0.0005105766467750072,,
21900,32,0.0005984791787341237,,0.0002,0.12632636725902557,0.00017662372556515038,0.00042185542406514287,,
22000,32,0.0015500143636018038,,0.0002,0.10176035761833191,0.0003422012086957693,0.0012078131549060345,,
22100,32,0.000978477648459375,,0.0002,0.07495997846126556,0.00026479619555175304,0.0007136814529076219,,
22200,32,0.0004358349833637476,,0.0002,0.02354428358376026,0.000220909554627724,0.00021492544328793883,,
22300,32,0.0017488328740000725,,0.0002,0.10143105685710907,0.00016332931409124285,0.0015855035744607449,,
22400,32,0.0021392260678112507,,0.0002,0.15695089101791382,0.00030542368767783046,0.0018338024383410811,,
22500,32,0.013324490748345852,,0.0002,0.9999997019767761,0.0045873261988162994,0.008737164549529552,,
22600,32,0.0005779382772743702,,0.0002,0.03067549504339695,0.0001210954796988517,0.00045684282667934895,,
22700,32,0.00042874476639553905,,0.0002,0.024615146219730377,0.00013093151210341603,0.0002978132397402078,,
22800,32,0.0036671021953225136,,0.0002,0.9999992251396179,0.001474419143050909,0.0021926830522716045,,
22900,32,0.0019906898960471153,,0.0002,0.12745612859725952,0.00035542581463232636,0.001635264023207128,,
23000,32,0.0015684862155467272,,0.0002,0.3639351427555084,0.00029016612097620964,0.0012783200945705175,,
23100,32,0.0014720667386427522,,0.0002,0.3357681334018707,0.00023721670731902122,0.001234850031323731,,
23200,32,0.0003823816077783704,,0.0002,0.04596767574548721,9.703735122457147e-05,0.0002853442565537989,,
23300,32,0.0005377326742745936,,0.0002,0.06889129430055618,0.00012574643187690526,0.0004119862278457731,,
23400,32,0.0017620603321120143,,0.0002,0.1615413874387741,0.00023756931477691978,0.0015244910027831793,,
23500,32,0.0007916964823380113,,0.0002,0.06520082801580429,0.00020193798991385847,0.000589758506976068,,
23600,32,0.008873725309967995,,0.0002,0.9999990463256836,0.001454028650186956,0.007419697009027004,,
23700,32,0.0027585348580032587,,0.0002,0.4826864004135132,0.0004302052839193493,0.002328329486772418,,
23800,32,0.006106316111981869,,0.0002,0.9999995231628418,0.000773456587921828,0.0053328596986830235,,
23900,32,0.0031763475853949785,,0.0002,0.9809419512748718,0.0008620574953965843,0.0023142900317907333,,
24000,32,0.002650452544912696,,0.0002,0.39092931151390076,0.0010433916468173265,0.0016070608980953693,,
24100,32,0.0021812953054904938,,0.0002,0.3510562777519226,0.0004593480844050646,0.0017219472210854292,,
24200,32,0.0003773344506043941,,0.0002,0.04186180606484413,0.00010084416135214269,0.0002764902892522514,,
24300,32,0.0005158609710633755,,0.0002,0.11051695048809052,0.00024266120453830808,0.00027319975197315216,,
24400,32,0.0003411001816857606,,0.0002,0.014560582116246223,0.00011544635344762355,0.00022565382823813707,,
24500,32,0.005198455881327391,,0.0002,0.9999991655349731,0.000678008422255516,0.004520447459071875,,
24600,32,0.0007732067024335265,,0.0002,0.16951197385787964,0.00024048303021118045,0.0005327236722223461,,
24700,32,0.0013786745257675648,,0.0002,0.09742278605699539,0.0002918514655902982,0.0010868230601772666,,
24800,32,0.0011335141025483608,,0.0002,0.04564620926976204,0.0004588010488077998,0.0006747131119482219,,
24900,32,0.0005385979311540723,,0.0002,0.04575551673769951,0.0001774601696524769,0.0003611377323977649,,
25000,32,0.013098285533487797,0.004709652159363031,0.0002,0.9999995827674866,0.0006226544501259923,0.012475631199777126,0.00034786567266564816,0.004361786536173895
25100,32,0.0002983069571200758,,0.0002,0.014394663274288177,8.152715599862859e-05,0.00021677980839740485,,
25200,32,0.0008205483900383115,,0.0002,0.12062934786081314,0.00024535885313525796,0.0005751895369030535,,
25300,32,0.0008191242231987417,,0.0002,0.07163051515817642,0.0002660041209310293,0.0005531201022677124,,
25400,32,0.002150461543351412,,0.0002,0.19577918946743011,0.0005297563620842993,0.0016207051230594516,,
25500,32,0.0008440085803158581,,0.0002,0.10774111747741699,0.0003215855685994029,0.0005224230117164552,,
25600,32,0.0053813885897397995,,0.0002,0.5058771371841431,0.0007882859790697694,0.004593102727085352,,
25700,32,0.0004117836942896247,,0.0002,0.03298618644475937,0.0001217019889736548,0.00029008169076405466,,
25800,32,0.00493912398815155,,0.0002,0.4484011232852936,0.0006628502742387354,0.004276273772120476,,
25900,32,0.0004030595882795751,,0.0002,0.010504985228180885,0.00011163057934027165,0.00029142899438738823,,
26000,32,0.0028748149052262306,,0.0002,0.9434119462966919,0.00041046098340302706,0.0024643540382385254,,
26100,32,0.0013334474060684443,,0.0002,0.33644214272499084,0.0004762012104038149,0.0008572461665607989,,
26200,32,0.0005413972539827228,,0.0002,0.0798148438334465,0.00011974992230534554,0.00042164730257354677,,
26300,32,0.0021187076345086098,,0.0002,0.32508406043052673,0.0006963110063225031,0.0014223965117707849,,
26400,32,0.000554056721739471,,0.0002,0.054093170911073685,0.0002589021751191467,0.0002951545757241547,,
26500,32,0.008288879878818989,,0.0002,0.58648282289505,0.0008657478610984981,0.007423131726682186,,
26600,32,0.0009504997869953513,,0.0002,0.09092604368925095,0.00022049283143132925,0.0007300069555640221,,
26700,32,0.0008361857617273927,,0.0002,0.11846385151147842,0.0001677243271842599,0.0006684614345431328,,
26800,32,0.00037262149271555245,,0.0002,0.046933338046073914,0.00011890932364622131,0.00025371217634528875,,
26900,32,0.0006892025703564286,,0.0002,0.0942569151520729,0.00015218419139273465,0.0005370184080675244,,
27000,32,0.001210303045809269,,0.0002,0.12861377000808716,0.00018501706654205918,0.0010252860374748707,,
27100,32,0.00020465321722440422,,0.0002,0.007278781849890947,0.00011008825822500512,9.45649589993991e-05,,
27200,32,0.0012660686625167727,,0.0002,0.1332034021615982,0.0002626569475978613,0.0010034117149189115,,
27300,32,0.00032994881621561944,,0.0002,0.013093757443130016,0.00015032736700959504,0.0001796214492060244,,
27400,32,0.0006448297062888741,,0.0002,0.06586349755525589,0.00033723493106663227,0.00030759480432607234,,
27500,32,0.0013221147237345576,,0.0002,0.20520614087581635,0.0003389793273527175,0.0009831354254856706,,
27600,32,0.005633203778415918,,0.0002,0.9999992251396179,0.0010985775152221322,0.004534626379609108,,
27700,32,0.0008759046904742718,,0.0002,0.20888003706932068,0.00026185743627138436,0.0006140472833067179,,
27800,32,0.0005588952917605639,,0.0002,0.05952463671565056,0.00016093466547317803,0.0003979606553912163,,
27900,32,0.0003677914210129529,,0.0002,0.024918723851442337,0.00017016887431964278,0.00019762254669331014,,
28000,32,0.0006940236780792475,,0.0002,0.05191076919436455,0.00016671288176439703,0.00052731076721102,,
28100,32,0.00033492862712591887,,0.0002,0.015115181915462017,0.00011280896433163434,0.0002221196482423693,,
28200,32,0.00043512939009815454,,0.0002,0.033001214265823364,0.0001671533682383597,0.00026797602185979486,,
28300,32,0.00207605236209929,,0.0002,0.6590198278427124,0.0006372798816300929,0.0014387724222615361,,
28400,32,0.0005643745535053313,,0.0002,0.05062919855117798,0.0002716996241360903,0.000292674929369241,,
28500,32,0.0003259326913394034,,0.0002,0.00837166327983141,0.0001707992923911661,0.0001551333989482373,,
28600,32,0.005378100089728832,,0.0002,0.5211214423179626,0.0006766190635971725,0.0047014812007546425,,
28700,32,0.0035955735947936773,,0.0002,0.25256770849227905,0.0003986784431617707,0.003196895122528076,,
28800,32,0.0007931850850582123,,0.0002,0.05103512108325958,0.00018804523278959095,0.0006051398813724518,,
28900,32,0.011426582001149654,,0.0002,0.9999995231628418,0.002426537685096264,0.00900004431605339,,
29000,32,0.001118971616961062,,0.0002,0.1286451518535614,0.00024733893224038184,0.0008716327138245106,,
29100,32,0.0012580715119838715,,0.0002,0.15977926552295685,0.0004957881756126881,0.0007622833363711834,,
29200,32,0.0004328946815803647,,0.0002,0.021623549982905388,0.00011723018542397767,0.0003156644816044718,,
29300,32,0.0007976503693498671,,0.0002,0.04178209602832794,0.0002524091978557408,0.0005452411714941263,,
29400,32,0.0019389810040593147,,0.0002,0.17713399231433868,0.00029199602431617677,0.0016469849506393075,,
29500,32,0.00036940164864063263,,0.0002,0.02427813410758972,0.0001514087780378759,0.00021799288515467197,,
29600,32,0.0004664334119297564,,0.0002,0.03938894346356392,0.00017808882694225758,0.0002883445704355836,,
29700,32,0.0005596959381364286,,0.0002,0.11214432865381241,0.000179306574864313,0.0003803893632721156,,
29800,32,0.0003153611905872822,,0.0002,0.008168202824890614,0.00010633860802045092,0.00020902257529087365,,
29900,32,0.0025527989491820335,,0.0002,0.1953410655260086,0.0008304504444822669,0.0017223486211150885,,
30000,32,0.0019615974742919207,0.004025817199726589,0.0002,0.08600379526615143,0.00033193256240338087,0.0016296649118885398,0.0004512979940045625,0.0035745192668400704
30100,32,0.0005835152696818113,,0.0002,0.03802124410867691,0.00011273933341726661,0.0004707759653683752,,
30200,32,0.0003662081726361066,,0.0002,0.012591855600476265,0.00017055351054295897,0.00019565466209314764,,
30300,32,0.013644435442984104,,0.0002,0.9999996423721313,0.00852190237492323,0.005122533068060875,,
30400,32,0.0012210740242153406,,0.0002,0.17604325711727142,0.00023044078261591494,0.0009906332707032561,,
30500,32,0.0025511153507977724,,0.0002,0.3627457618713379,0.0008132082293741405,0.001737907063215971,,
30600,32,0.0033616796135902405,,0.0002,0.9999989867210388,0.0010918650077655911,0.0022698144894093275,,
30700,32,0.0034990780986845493,,0.0002,0.8777880072593689,0.000683263991959393,0.0028158139903098345,,
30800,32,0.0005597393028438091,,0.0002,0.018705928698182106,0.0002025885332841426,0.00035715074045583606,,
30900,32,0.003058415139093995,,0.0002,0.9292663335800171,0.0006770379259251058,0.0023813771549612284,,
31000,32,0.0007464626105502248,,0.0002,0.11015944182872772,0.0002249616663902998,0.000521500944159925,,
31100,32,0.016605904325842857,,0.0002,0.9999989867210388,0.0015357396332547069,0.015070164576172829,,
31200,32,0.00391949899494648,,0.0002,0.9477915167808533,0.0018155585275962949,0.002103940350934863,,
31300,32,0.0014324872754514217,,0.0002,0.1300942599773407,0.0004512096638791263,0.0009812775533646345,,
31400,32,0.0009118489106185734,,0.0002,0.17533423006534576,0.00028308876790106297,0.0006287601427175105,,
