Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
311000,32,6.031019438523799e-05,,0.0002,0.0027824288699775934,1.7586766261956654e-05,4.2723426304291934e-05,,
311200,32,5.375562614062801e-05,,0.0002,0.004420328885316849,2.231044891232159e-05,3.1445179047295824e-05,,
311400,32,0.00035362105700187385,,0.0002,0.09524497389793396,4.94982632517349e-05,0.0003041228046640754,,
311600,32,8.595737745054066e-05,,0.0002,0.004132720176130533,4.738710049423389e-05,3.857028059428558e-05,,
311800,32,5.710034383810125e-05,,0.0002,0.024884488433599472,8.666048415761907e-06,4.843429633183405e-05,,
312000,32,9.775839862413704e-05,,0.0002,0.035982731729745865,2.6161433197557926e-05,7.159696542657912e-05,,
312200,32,0.00019614564371295273,,0.0002,0.0019184945849701762,0.00010184137499891222,9.430426871404052e-05,,
312400,32,0.0003045987104997039,,0.0002,0.017179355025291443,7.752306555630639e-05,0.00022707563766743988,,
312600,32,7.074922905303538e-05,,0.0002,0.005751490592956543,2.1818697859998792e-05,4.8930531193036586e-05,,
312800,32,0.0003455486730672419,,0.0002,0.15081684291362762,0.0001428564719390124,0.0002026922011282295,,
313000,32,0.00019559504289645702,,0.0002,0.005468869116157293,1.1598790479183663e-05,0.00018399624968878925,,
313200,32,8.220986637752503e-05,,0.0002,0.0018271224107593298,4.685104431700893e-05,3.53588184225373e-05,,
313400,32,0.00011138575791846961,,0.0002,0.004305539187043905,5.6288281484739855e-05,5.509748007170856e-05,,
313600,32,0.00010304921306669712,,0.0002,0.024312298744916916,5.146148760104552e-05,5.15877254656516e-05,,
313800,32,0.00011033154441975057,,0.0002,0.0022405313793569803,5.67091628909111e-05,5.362237789086066e-05,,
314000,32,0.00030736657208763063,,0.0002,0.010153439827263355,0.0001027889084070921,0.00020457766368053854,,
314200,32,0.00015711941523477435,,0.0002,0.006869065575301647,5.887556471861899e-05,9.824385051615536e-05,,
314400,32,0.00013784569455310702,,0.0002,0.017656097188591957,3.6101591831538826e-05,0.00010174410999752581,,
314600,32,0.00015539262676611543,,0.0002,0.011763731017708778,7.819414895493537e-05,7.719848508713767e-05,,
314800,32,0.00011537678801687434,,0.0002,0.0048523941077291965,4.861222259933129e-05,6.676456541754305e-05,,
315000,32,7.1637739893049e-05,0.0001740133338898886,0.0002,0.01164236944168806,3.074574124184437e-05,4.089200228918344e-05,4.845444345846772e-05,0.00012555888861243147
315200,32,0.0005331030115485191,,0.0002,0.27938511967658997,0.00022464702487923205,0.00030845601577311754,,
315400,32,0.000157580929226242,,0.0002,0.0019139844225719571,8.895963401300833e-05,6.862129521323368e-05,,
315600,32,0.000228249526116997,,0.0002,0.08185961842536926,0.0001410631084581837,8.71864176588133e-05,,
315800,32,4.007784809800796e-05,,0.0002,0.007942703552544117,5.548275112232659e-06,3.4529573895270005e-05,,
316000,32,0.00014560873387381434,,0.0002,0.030316343531012535,4.7662681026849896e-05,9.794605284696445e-05,,
316200,32,0.0003777683596126735,,0.0002,0.11658229678869247,9.337336814496666e-05,0.00028439497691579163,,
316400,32,0.0001343337062280625,,0.0002,0.005976665299385786,3.3914719097083434e-05,0.00010041899076895788,,
316600,32,0.0030983760952949524,,0.0002,0.43297988176345825,0.0003095150168519467,0.0027888610493391752,,
316800,32,0.0011304774088785052,,0.0002,0.3250312805175781,6.383262370945886e-05,0.001066644792445004,,
317000,32,0.00010608290904201567,,0.0002,0.0028400723822414875,3.249627479817718e-05,7.358663424383849e-05,,
317200,32,0.00010242049756925553,,0.0002,0.024650204926729202,3.61898128176108e-05,6.623068475164473e-05,,
317400,32,0.00018945755437016487,,0.0002,0.0020518647506833076,0.00012193653674330562,6.752101035090163e-05,,
317600,32,0.00013000804756302387,,0.0002,0.017317330464720726,3.086677679675631e-05,9.914126712828875e-05,,
317800,32,9.453874372411519e-05,,0.0002,0.012126162648200989,4.96233842568472e-05,4.491535582928918e-05,,
318000,32,0.00011809232091763988,,0.0002,0.005614663939923048,3.558809112291783e-05,8.250422979472205e-05,,
318200,32,0.027580449357628822,,0.0002,0.9999992847442627,0.004554813262075186,0.02302563562989235,,
318400,32,8.938430983107537e-05,,0.0002,0.0012540211901068687,4.3779109546449035e-05,4.5605200284626335e-05,,
318600,32,6.107150693424046e-05,,0.0002,0.004954132717102766,2.853776459232904e-05,3.253374597989023e-05,,
318800,32,0.0003066780627705157,,0.0002,0.014624307863414288,1.6816857169033028e-05,0.00028986120014451444,,
319000,32,0.00011481621186248958,,0.0002,0.0010898170294240117,6.96553397574462e-05,4.516087574302219e-05,,
319200,32,4.1683601011754945e-05,,0.0002,0.0028718917164951563,1.886761310743168e-05,2.2815987904323265e-05,,
319400,32,0.00011772968719014898,,0.0002,0.008144509978592396,5.698198947357014e-05,6.074769771657884e-05,,
319600,32,0.00014690564421471208,,0.0002,0.009760599583387375,5.744793452322483e-05,8.945770969148725e-05,,
319800,32,0.0009069784427993,,0.0002,0.04143580421805382,0.00018230435671284795,0.000724674086086452,,
320000,32,3.188576010870747e-05,0.0001635670407267753,0.0002,0.004219882655888796,7.905992788437288e-06,2.3979768229764886e-05,4.593958428813494e-05,0.00011762745671148878
320200,32,5.60004664293956e-05,,0.0002,0.0015778988599777222,2.2275638912105933e-05,3.372482751728967e-05,,
320400,32,0.0001639491820242256,,0.0002,0.01899559423327446,6.9371351855807e-05,9.457783016841859e-05,,
320600,32,7.91069760452956e-05,,0.0002,0.0084672337397933,3.6076577089261264e-05,4.303039895603433e-05,,
320800,32,8.161387086147442e-05,,0.0002,0.007187785115092993,1.9872595657943748e-05,6.174127338454127e-05,,
321000,32,5.5782606068532914e-05,,0.0002,0.004207950085401535,2.2861930119688623e-05,3.2920677767833695e-05,,
321200,32,0.00012771892943419516,,0.0002,0.005258402321487665,7.559678488178179e-05,5.2122144552413374e-05,,
321400,32,0.00012761181278619915,,0.0002,0.015248605981469154,3.36692864948418e-05,9.394252992933616e-05,,
321600,32,0.0012086828937754035,,0.0002,0.1895906627178192,0.0005346831167116761,0.0006739997770637274,,
321800,32,9.904603939503431e-05,,0.0002,0.006507278885692358,3.362448842381127e-05,6.542154733324423e-05,,
322000,32,7.60607945267111e-05,,0.0002,0.018441777676343918,1.3533573110180441e-05,6.252722232602537e-05,,
322200,32,0.0004850042751058936,,0.0002,0.008442898280918598,6.463314639404416e-05,0.00042037112871184945,,
322400,32,0.0008532998035661876,,0.0002,0.0904715433716774,7.555813499493524e-05,0.0007777416612952948,,
322600,32,5.329005580279045e-05,,0.0002,0.00851304642856121,2.0392431906657293e-05,3.2897623896133155e-05,,
322800,32,4.9581089115235955e-05,,0.0002,0.002039998071268201,2.7473799491417594e-05,2.2107291442807764e-05,,
323000,32,0.00033264028024859726,,0.0002,0.09534008055925369,4.092133167432621e-05,0.00029171895585022867,,
323200,32,8.479245298076421e-05,,0.0002,0.0033081762958317995,4.250103665981442e-05,4.22914199589286e-05,,
323400,32,4.1014893213286996e-05,,0.0002,0.010935927741229534,6.911606305948226e-06,3.410328645259142e-05,,
323600,32,0.0001549195876577869,,0.0002,0.02160438522696495,4.410498877405189e-05,0.00011081459524575621,,
323800,32,0.0001312595559284091,,0.0002,0.0014867321588099003,7.999613444553688e-05,5.1263414206914604e-05,,
324000,32,0.0001280142751056701,,0.0002,0.004560247994959354,3.127210948150605e-05,9.674217290012166e-05,,
324200,32,0.00021924712928012013,,0.0002,0.01494122389703989,6.034739635651931e-05,0.0001588997256476432,,
324400,32,9.161567140836269e-05,,0.0002,0.002587598282843828,1.537015486974269e-05,7.624551653862e-05,,
324600,32,0.00010166451829718426,,0.0002,0.02813008241355419,2.9393946533673443e-05,7.227057358250022e-05,,
324800,32,0.0005245815264061093,,0.0002,0.060938745737075806,5.588500789599493e-05,0.00046869649668224156,,
325000,32,0.004613111726939678,0.002156910681515001,0.0002,0.27778932452201843,0.00087499845540151,0.0037381132133305073,0.0003302267723483965,0.001826683891704306
325200,32,0.00030368982697837055,,0.0002,0.0159007515758276,5.017134753870778e-05,0.0002535184903535992,,
325400,32,0.003303731558844447,,0.0002,0.5861580967903137,0.0003677077475003898,0.0029360237531363964,,
325600,32,0.00012976107245776802,,0.0002,0.01251157559454441,3.58452889486216e-05,9.391578350914642e-05,,
325800,32,0.001113013131543994,,0.0002,0.05702047795057297,8.297101157950237e-05,0.0010300420690327883,,
326000,32,6.600169581361115e-05,,0.0002,0.004743062891066074,2.257114465464838e-05,4.3430547520983964e-05,,
326200,32,0.0001902395160868764,,0.0002,0.004539577756077051,8.272896957350895e-05,0.00010751053923740983,,
326400,32,0.000945797364693135,,0.0002,0.04381982237100601,9.612120629753917e-05,0.0008496761438436806,,
326600,32,2.6599158445606008e-05,,0.0002,0.0013332489179447293,6.2158514992916025e-06,2.0383307855809107e-05,,
326800,32,0.00011100698611699045,,0.0002,0.0022491374984383583,5.984978633932769e-05,5.115719613968395e-05,,
327000,32,4.6778393880231306e-05,,0.0002,0.0007825799402780831,2.5837813154794276e-05,2.094058072543703e-05,,
327200,32,0.0012476263800635934,,0.0002,0.30153870582580566,0.00011423947580624372,0.001133386860601604,,
327400,32,0.002136263530701399,,0.0002,0.19128769636154175,0.0002694407885428518,0.0018668227130547166,,
327600,32,0.0006815161905251443,,0.0002,0.06327509880065918,0.00010046421084553003,0.0005810519796796143,,
327800,32,0.0005548371700569987,,0.0002,0.0667600929737091,8.719868492335081e-05,0.00046763845602981746,,
328000,32,2.7111038434668444e-05,,0.0002,0.0035323146730661392,4.7371959226438776e-06,2.2373842512024567e-05,,
328200,32,0.0001637273235246539,,0.0002,0.05070515722036362,8.049447933444753e-05,8.323285146616399e-05,,
328400,32,0.00013593409676104784,,0.0002,0.006985252723097801,3.9909660699777305e-05,9.602443606127053e-05,,
