Batch,Batch_Size,Train_Loss,Test_Loss,lr,grad_norm,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
366000,32,0.015644345432519913,,0.0002,0.01225190982222557,0.008267893455922604,0.007376452907919884,,
367000,32,0.02252441644668579,,0.0002,0.01478043757379055,0.011688414961099625,0.010836001485586166,,
368000,32,0.015888657420873642,,0.0002,0.019347582012414932,0.008041946217417717,0.00784671027213335,,
369000,32,0.015908895060420036,,0.0002,0.07068202644586563,0.007661987096071243,0.008246907964348793,,
370000,32,0.015358109027147293,0.017138982750475408,0.0002,0.010798076167702675,0.007683425676077604,0.0076746828854084015,0.008126463275402784,0.009012519381940365
371000,32,0.01884562149643898,,0.0002,0.01017701905220747,0.008911912329494953,0.009933708235621452,,
372000,32,0.01584007777273655,,0.0002,0.1094851866364479,0.005940360948443413,0.009899716824293137,,
373000,32,0.014812038280069828,,0.0002,0.011210138909518719,0.005938607268035412,0.008873431012034416,,
374000,32,0.020614217966794968,,0.0002,0.10979899019002914,0.007808316498994827,0.012805900536477566,,
375000,32,0.02030887082219124,0.021627593040466308,0.0002,0.044653769582509995,0.009217064827680588,0.01109180599451065,0.008800967456772923,0.012826625164598227
376000,32,0.017780661582946777,,0.0002,0.019751407206058502,0.009216247126460075,0.008564414456486702,,
377000,32,0.016216278076171875,,0.0002,0.026430338621139526,0.007886609993875027,0.008329668082296848,,
378000,32,0.019094303250312805,,0.0002,0.01645943522453308,0.008842475712299347,0.010251827538013458,,
379000,32,0.017822140827775,,0.0002,0.017225220799446106,0.008577653206884861,0.00924448762089014,,
380000,32,0.014100300148129463,0.016574819479137658,0.0002,0.010249319486320019,0.007587107829749584,0.006513192318379879,0.008087448170408606,0.008487371448427438
381000,32,0.01445084810256958,,0.0002,0.005781684070825577,0.0075212931260466576,0.0069295549765229225,,
382000,32,0.018541472032666206,,0.0002,0.035055749118328094,0.008958272635936737,0.00958319939672947,,
383000,32,0.015453031286597252,,0.0002,0.019603105261921883,0.007333830464631319,0.008119200356304646,,
384000,32,0.015488667413592339,,0.0002,0.005647539161145687,0.00878379587084055,0.006704871077090502,,
